student_id,age,program,semester,gpa,attendance,assignments_completion,stress_level,sleep_hours,mental_wellbeing,productivity_score,distractions,career_clarity,skill_readiness,engagement_score,APS,WWS,PTMS,CRS,SRI,cluster_id,cluster_label,mentor_need,assigned_mentor,intervention,alert,priority
S001,20,B.Tech,8,5.78,77,96,6,6,5,6,2,9,6,66,59.43,51.0,67.8,72.0,62.14,0,Stable,wellness,M04,Regular Mentoring,OK,Normal
S002,25,MBA,4,8.37,60,70,7,8,9,7,4,2,2,61,46.51,71.5,64.3,20.0,49.69,1,At-Risk,academic,M01,Academic Intervention,⚠️ HIGH RISK ALERT,High
S003,18,MBA,7,6.57,76,100,4,4,3,9,1,5,10,79,59.97,41.0,86.7,80.0,65.58,0,High Performer,career,M03,Career Acceleration,OK,Normal
S004,19,MBA,4,8.21,90,87,10,4,6,3,6,3,4,58,64.86,38.0,41.4,36.0,46.24,0,At-Risk,academic,M01,Academic Intervention,⚠️ HIGH RISK ALERT,High
S005,23,B.Sc,4,6.1,78,76,6,4,4,10,3,8,4,96,56.03,40.0,89.8,56.0,58.77,0,Stable,wellness,M04,Regular Mentoring,OK,Normal
S006,19,MCA,7,5.05,91,91,6,8,6,8,6,4,5,83,65.22,62.0,68.9,46.0,60.35,0,Stable,wellness,M04,Regular Mentoring,OK,Normal
S007,20,B.Sc,6,6.49,72,68,7,5,8,5,5,1,10,71,51.55,57.0,56.3,64.0,56.97,1,Stable,wellness,M04,Regular Mentoring,OK,Normal
S008,21,B.Tech,1,9.22,100,81,6,7,8,5,10,7,10,72,68.97,66.5,41.6,88.0,67.64,3,Productivity Risk,productivity,M02,Productivity Coaching,OK,Normal
S009,20,B.Tech,3,5.21,88,67,3,4,8,7,9,4,5,60,58.96,63.5,49.0,46.0,54.86,3,At-Risk,academic,M01,Academic Intervention,OK,Normal
S010,24,B.Tech,5,8.13,73,84,7,5,10,8,9,7,8,47,55.74,65.0,49.1,76.0,61.79,3,Productivity Risk,productivity,M02,Productivity Coaching,OK,Normal
S011,18,MBA,1,5.58,93,77,8,8,7,3,6,4,5,87,63.57,61.0,50.1,46.0,55.84,3,Stable,wellness,M04,Regular Mentoring,OK,Normal
S012,24,MCA,4,7.93,76,84,2,9,3,5,8,6,4,61,57.18,63.5,44.3,48.0,53.89,3,At-Risk,academic,M01,Academic Intervention,OK,Normal
S013,18,MBA,7,7.8,97,63,2,4,6,6,8,9,9,48,63.44,58.0,44.4,90.0,64.91,3,Productivity Risk,productivity,M02,Productivity Coaching,OK,Normal
S014,20,B.Sc,5,6.85,71,91,3,4,7,9,7,2,2,68,55.75,59.5,65.4,20.0,49.68,1,At-Risk,academic,M01,Academic Intervention,⚠️ HIGH RISK ALERT,High
S015,25,MBA,5,6.98,96,91,8,6,5,5,2,4,10,77,68.29,46.0,67.1,76.0,64.41,0,High Performer,career,M03,Career Acceleration,OK,Normal
S016,22,MCA,8,8.45,89,61,7,4,7,9,7,7,4,49,59.23,49.5,59.7,52.0,55.08,0,Stable,wellness,M04,Regular Mentoring,OK,Normal
S017,24,MCA,3,9.1,75,81,4,9,10,4,9,8,8,67,56.43,86.5,39.1,80.0,66.37,3,Productivity Risk,productivity,M02,Productivity Coaching,OK,Normal
S018,21,MCA,4,6.81,63,99,1,4,10,10,1,3,7,50,53.34,76.5,82.0,54.0,65.03,2,High Performer,career,M03,Career Acceleration,OK,Normal
S019,22,B.Sc,2,5.87,80,60,6,9,9,3,7,1,6,41,53.76,77.5,33.3,40.0,52.16,3,At-Risk,academic,M01,Academic Intervention,OK,Normal
S020,21,B.Sc,2,8.04,72,78,9,7,3,6,9,2,4,58,54.01,39.0,44.4,32.0,42.83,1,At-Risk,academic,M01,Academic Intervention,⚠️ HIGH RISK ALERT,High
S021,23,B.Sc,2,9.29,85,70,2,6,7,5,1,6,8,67,59.29,69.0,67.1,72.0,66.46,2,High Performer,career,M03,Career Acceleration,OK,Normal
S022,20,B.Sc,4,8.67,81,60,1,5,8,10,7,5,3,53,55.1,72.0,64.9,38.0,57.01,1,Stable,wellness,M04,Regular Mentoring,OK,Normal
S023,24,MCA,7,6.04,61,66,1,9,9,8,8,9,10,79,45.51,90.0,61.7,96.0,72.49,2,High Performer,career,M03,Career Acceleration,OK,Normal
S024,23,B.Tech,2,8.71,86,86,4,4,3,9,5,9,8,41,62.81,41.0,63.3,84.0,62.75,0,Stable,wellness,M04,Regular Mentoring,OK,Normal
S025,25,MCA,1,6.9,73,73,9,9,7,5,2,1,4,87,53.17,62.0,70.1,28.0,52.47,1,At-Risk,academic,M01,Academic Intervention,OK,Normal
S026,21,MBA,3,9.5,75,78,3,5,9,4,6,8,9,46,55.95,71.0,41.8,86.0,64.39,3,Productivity Risk,productivity,M02,Productivity Coaching,OK,Normal
S027,22,MCA,4,6.52,75,85,6,9,7,3,3,1,2,83,56.46,69.5,57.9,16.0,49.89,1,At-Risk,academic,M01,Academic Intervention,⚠️ HIGH RISK ALERT,High
S028,19,MCA,6,8.66,81,75,5,9,9,10,10,9,4,91,58.1,80.0,67.3,60.0,65.89,2,High Performer,career,M03,Career Acceleration,OK,Normal
S029,24,B.Sc,1,5.95,78,77,8,5,6,7,8,8,10,43,56.18,46.5,46.9,92.0,60.86,3,Productivity Risk,productivity,M02,Productivity Coaching,OK,Normal
S030,19,MBA,2,5.99,97,68,1,6,5,9,2,5,2,40,63.9,63.5,72.0,32.0,57.45,0,Stable,wellness,M04,Regular Mentoring,OK,Normal
S031,22,B.Sc,4,5.31,87,87,1,8,9,6,7,3,8,41,62.49,86.5,45.3,60.0,64.43,3,Productivity Risk,productivity,M02,Productivity Coaching,OK,Normal
S032,19,MCA,1,7.28,85,67,1,7,4,8,2,5,8,95,58.08,63.0,84.5,68.0,67.07,2,High Performer,career,M03,Career Acceleration,OK,Normal
S033,22,B.Tech,8,6.67,65,77,6,6,4,6,7,8,5,40,49.9,47.0,45.0,62.0,51.22,1,At-Risk,academic,M01,Academic Intervention,OK,Normal
S034,25,MBA,4,9.03,98,75,3,4,4,7,4,7,10,95,66.71,47.5,74.5,88.0,68.79,0,High Performer,career,M03,Career Acceleration,OK,Normal
S035,23,MCA,8,7.72,79,77,2,8,10,7,6,1,8,60,57.22,88.0,58.0,52.0,63.77,2,Stable,wellness,M04,Regular Mentoring,OK,Normal
S036,18,B.Tech,1,7.5,81,60,2,7,9,7,4,8,7,90,54.75,80.5,73.0,74.0,69.65,2,High Performer,career,M03,Career Acceleration,OK,Normal
S037,21,B.Sc,8,7.43,94,76,7,4,10,6,5,3,5,98,64.43,61.5,68.4,42.0,58.88,0,Stable,wellness,M04,Regular Mentoring,OK,Normal
S038,22,MBA,3,8.95,78,74,4,7,10,10,10,1,4,59,56.48,79.5,57.7,28.0,55.36,1,Stable,wellness,M04,Regular Mentoring,OK,Normal
S039,22,B.Tech,1,5.88,90,69,7,7,9,4,1,5,7,49,60.56,68.0,57.7,62.0,62.21,3,Stable,wellness,M04,Regular Mentoring,OK,Normal
S040,25,MBA,7,8.98,66,68,8,7,10,4,10,9,7,79,49.29,69.5,39.7,78.0,59.6,3,Productivity Risk,productivity,M02,Productivity Coaching,OK,Normal
S041,22,MCA,3,8.79,82,94,10,6,6,8,1,5,7,69,62.44,45.0,79.7,62.0,61.42,0,Stable,wellness,M04,Regular Mentoring,OK,Normal
S042,19,B.Sc,8,9.2,61,61,1,6,10,4,9,7,5,91,45.46,83.5,46.3,58.0,58.27,2,Productivity Risk,productivity,M02,Productivity Coaching,OK,Normal
S043,21,MBA,6,5.99,66,93,4,9,3,3,8,1,6,57,53.4,58.5,35.1,40.0,47.66,3,At-Risk,academic,M01,Academic Intervention,⚠️ HIGH RISK ALERT,High
S044,20,MBA,1,6.59,82,75,3,7,5,7,9,5,3,70,57.98,62.0,52.0,38.0,52.79,1,At-Risk,academic,M01,Academic Intervention,OK,Normal
S045,21,B.Sc,2,7.43,73,90,3,5,3,6,4,4,5,71,56.73,47.0,63.3,46.0,52.93,1,At-Risk,academic,M01,Academic Intervention,OK,Normal
S046,21,B.Tech,6,7.55,95,99,1,7,5,10,6,9,4,60,69.56,67.0,70.0,60.0,66.62,0,High Performer,career,M03,Career Acceleration,OK,Normal
S047,22,B.Tech,3,7.46,86,78,7,9,8,5,7,10,7,73,60.84,71.0,50.9,82.0,66.68,3,High Performer,career,M03,Career Acceleration,OK,Normal
S048,19,B.Tech,3,6.13,92,97,8,9,5,6,2,3,8,62,67.24,56.5,66.6,60.0,62.62,0,Stable,wellness,M04,Regular Mentoring,OK,Normal
S049,21,B.Sc,6,6.53,64,93,6,8,8,8,10,7,6,61,52.56,70.0,50.3,64.0,59.33,2,Stable,wellness,M04,Regular Mentoring,OK,Normal
S050,25,B.Tech,3,8.07,62,100,6,8,4,9,2,10,6,43,53.42,54.0,72.9,76.0,63.11,2,Stable,wellness,M04,Regular Mentoring,OK,Normal
S051,20,MBA,8,5.25,67,60,2,4,8,10,1,8,8,46,47.08,66.0,80.8,80.0,66.78,2,High Performer,career,M03,Career Acceleration,OK,Normal
S052,19,MCA,6,7.05,83,75,1,5,3,9,3,2,5,46,58.62,52.0,70.8,38.0,54.25,1,At-Risk,academic,M01,Academic Intervention,OK,Normal
S053,22,MCA,3,6.89,66,62,6,4,4,5,3,10,7,94,47.47,40.0,69.2,82.0,58.58,1,Stable,wellness,M04,Regular Mentoring,OK,Normal
S054,22,MCA,2,6.36,97,97,3,4,6,9,10,10,9,81,69.81,55.5,60.3,94.0,70.38,0,High Performer,career,M03,Career Acceleration,OK,Normal
S055,23,B.Sc,5,5.59,69,98,2,8,6,7,10,9,6,49,55.78,72.0,42.7,72.0,61.27,3,Productivity Risk,productivity,M02,Productivity Coaching,OK,Normal
S056,24,MCA,4,7.65,83,75,4,5,8,7,10,1,6,40,58.8,64.5,40.0,40.0,51.77,3,At-Risk,academic,M01,Academic Intervention,OK,Normal
S057,19,B.Sc,4,5.24,74,70,4,6,6,7,7,2,8,98,52.57,60.0,66.4,56.0,58.05,1,Stable,wellness,M04,Regular Mentoring,OK,Normal
S058,22,B.Tech,8,5.67,67,65,5,8,5,3,10,6,2,56,48.2,60.5,28.8,36.0,44.34,1,At-Risk,academic,M01,Academic Intervention,⚠️ HIGH RISK ALERT,High
S059,19,MBA,8,8.93,91,76,5,5,8,6,8,10,8,71,63.38,62.0,51.3,88.0,66.77,3,High Performer,career,M03,Career Acceleration,OK,Normal
S060,20,MBA,1,5.63,62,66,1,4,6,7,3,4,8,54,45.89,60.5,65.2,64.0,57.93,2,Stable,wellness,M04,Regular Mentoring,OK,Normal
S061,24,MCA,1,7.9,61,89,3,9,7,5,3,9,8,40,50.67,77.0,53.0,84.0,66.05,2,High Performer,career,M03,Career Acceleration,OK,Normal
S062,25,MCA,6,7.59,69,66,3,7,3,6,2,8,10,68,49.98,54.0,68.4,92.0,65.17,2,High Performer,career,M03,Career Acceleration,OK,Normal
S063,24,B.Sc,8,6.51,76,100,9,9,9,5,6,3,5,58,59.95,70.0,49.4,42.0,55.87,3,Productivity Risk,productivity,M02,Productivity Coaching,OK,Normal
S064,21,MCA,2,6.16,90,64,8,5,5,7,4,3,4,52,59.65,42.5,61.6,36.0,49.84,1,At-Risk,academic,M01,Academic Intervention,⚠️ HIGH RISK ALERT,High
S065,20,B.Sc,7,5.93,93,88,1,9,8,8,10,2,2,54,65.88,86.0,48.2,20.0,55.9,3,Productivity Risk,productivity,M02,Productivity Coaching,OK,Normal
S066,19,B.Tech,8,5.63,85,74,9,4,10,10,9,5,3,44,58.99,56.5,56.2,38.0,52.56,1,At-Risk,academic,M01,Academic Intervention,OK,Normal
S067,24,MBA,3,7.14,86,69,9,7,6,8,5,5,9,79,58.94,51.0,70.7,74.0,63.07,0,Stable,wellness,M04,Regular Mentoring,OK,Normal
S068,21,MCA,6,6.59,72,60,10,9,7,7,7,10,9,78,49.98,59.5,60.4,94.0,65.45,2,High Performer,career,M03,Career Acceleration,OK,Normal
S069,18,B.Tech,8,5.98,81,84,2,7,9,3,7,3,4,69,59.09,80.5,41.7,36.0,55.19,3,Productivity Risk,productivity,M02,Productivity Coaching,OK,Normal
S070,22,MCA,8,9.31,95,74,10,4,10,3,5,4,4,62,65.09,54.0,45.6,40.0,52.15,3,At-Risk,academic,M01,Academic Intervention,OK,Normal
S071,22,B.Sc,7,5.59,63,94,4,6,3,5,7,4,6,70,51.98,48.0,50.0,52.0,50.59,1,At-Risk,academic,M01,Academic Intervention,OK,Normal
S072,25,MCA,8,7.91,88,85,4,9,5,8,7,10,3,83,63.37,66.5,65.9,58.0,63.32,0,Stable,wellness,M04,Regular Mentoring,OK,Normal
S073,23,B.Sc,3,5.6,86,93,3,6,3,8,3,10,9,96,63.28,50.5,81.8,94.0,71.47,0,High Performer,career,M03,Career Acceleration,OK,Normal
S074,24,MBA,6,6.48,96,97,2,8,7,9,6,6,9,70,69.34,76.0,69.0,78.0,73.1,0,High Performer,career,M03,Career Acceleration,OK,Normal
S075,20,MBA,7,8.58,67,87,7,7,9,4,2,10,3,90,53.47,68.0,67.0,58.0,60.94,2,Stable,wellness,M04,Regular Mentoring,OK,Normal
S076,25,MCA,2,5.8,87,87,10,9,9,3,7,1,10,41,62.64,67.5,33.3,64.0,58.33,3,Productivity Risk,productivity,M02,Productivity Coaching,OK,Normal
S077,22,MCA,4,9.26,68,100,6,6,3,3,2,1,8,73,56.78,43.0,57.9,52.0,52.36,1,At-Risk,academic,M01,Academic Intervention,OK,Normal
S078,24,MBA,8,7.15,78,92,7,4,8,7,10,4,2,84,59.55,53.5,53.2,28.0,48.88,1,At-Risk,academic,M01,Academic Intervention,⚠️ HIGH RISK ALERT,High
S079,20,B.Sc,3,6.17,60,81,7,6,8,5,6,10,9,47,48.05,60.5,46.1,94.0,62.26,2,Productivity Risk,productivity,M02,Productivity Coaching,OK,Normal
S080,21,B.Tech,8,5.98,70,64,8,5,4,9,8,5,9,76,49.59,38.5,64.8,74.0,55.96,1,Stable,wellness,M04,Regular Mentoring,OK,Normal
S081,18,B.Tech,4,7.36,87,80,6,4,9,3,10,8,6,80,61.71,60.0,36.0,68.0,57.71,3,Productivity Risk,productivity,M02,Productivity Coaching,OK,Normal
S082,24,MCA,7,8.49,82,85,9,8,6,8,2,1,9,80,60.55,54.5,80.0,58.0,62.29,0,Stable,wellness,M04,Regular Mentoring,OK,Normal
S083,23,B.Tech,6,6.08,94,72,7,9,6,4,10,5,2,64,63.22,63.0,35.2,32.0,49.76,3,At-Risk,academic,M01,Academic Intervention,⚠️ HIGH RISK ALERT,High
S084,24,B.Tech,7,6.24,68,89,7,8,6,7,3,3,7,81,53.67,59.5,73.3,54.0,59.14,1,Stable,wellness,M04,Regular Mentoring,OK,Normal
S085,20,B.Tech,4,7.35,94,62,2,7,10,3,3,9,6,57,61.6,84.5,50.1,72.0,67.62,3,High Performer,career,M03,Career Acceleration,OK,Normal
S086,23,MBA,5,7.62,68,99,4,5,8,7,7,6,2,45,56.09,64.5,50.5,36.0,52.05,1,At-Risk,academic,M01,Academic Intervention,OK,Normal
S087,25,MCA,1,8.44,79,95,10,5,3,9,9,9,6,64,61.03,29.5,58.2,72.0,55.32,0,Stable,wellness,M04,Regular Mentoring,OK,Normal
S088,18,B.Sc,8,7.8,71,80,5,5,5,7,6,9,5,96,53.84,50.0,68.8,66.0,58.91,1,Stable,wellness,M04,Regular Mentoring,OK,Normal
S089,18,MCA,7,9.05,91,100,3,8,9,4,4,10,7,69,68.22,81.5,54.7,82.0,72.28,3,High Performer,career,M03,Career Acceleration,OK,Normal
S090,21,MBA,5,9.07,77,71,10,7,7,7,6,4,6,85,55.42,52.5,65.5,52.0,55.85,1,Stable,wellness,M04,Regular Mentoring,OK,Normal
S091,23,MCA,4,5.56,72,89,3,6,4,9,9,1,4,47,55.47,54.5,53.1,28.0,47.89,1,At-Risk,academic,M01,Academic Intervention,⚠️ HIGH RISK ALERT,High
S092,24,B.Tech,8,7.18,60,72,7,4,9,4,6,10,5,47,46.55,57.5,42.1,70.0,54.26,1,At-Risk,academic,M01,Academic Intervention,OK,Normal
S093,19,B.Sc,4,6.81,64,76,4,7,4,7,2,10,3,79,49.24,55.5,75.7,58.0,58.29,1,Stable,wellness,M04,Regular Mentoring,OK,Normal
S094,24,MCA,5,6.5,92,92,8,9,4,7,1,4,3,98,66.35,52.5,84.4,34.0,58.41,0,Stable,wellness,M04,Regular Mentoring,OK,Normal
S095,22,B.Tech,5,6.03,72,86,8,8,8,10,1,10,3,46,55.01,65.0,80.8,58.0,63.41,2,Stable,wellness,M04,Regular Mentoring,OK,Normal
S096,24,MCA,3,8.43,77,95,2,4,10,5,3,7,7,75,60.03,74.0,63.5,70.0,66.71,2,High Performer,career,M03,Career Acceleration,OK,Normal
S097,18,B.Sc,8,9.08,94,95,7,7,7,7,8,6,10,74,68.72,60.0,56.2,84.0,67.86,0,High Performer,career,M03,Career Acceleration,OK,Normal
S098,18,MCA,7,6.04,66,73,9,8,9,6,6,2,2,49,49.41,66.5,50.7,20.0,46.59,1,At-Risk,academic,M01,Academic Intervention,⚠️ HIGH RISK ALERT,High
S099,20,B.Tech,8,5.37,74,98,5,7,6,4,1,4,4,47,58.21,61.0,57.1,40.0,54.13,1,At-Risk,academic,M01,Academic Intervention,OK,Normal
S100,20,MBA,6,7.63,78,62,2,8,4,9,6,8,5,40,53.69,64.0,60.0,62.0,59.61,2,Stable,wellness,M04,Regular Mentoring,OK,Normal
S101,18,MBA,6,6.28,61,89,9,6,9,7,7,7,8,63,50.18,59.5,55.9,76.0,60.11,2,Stable,wellness,M04,Regular Mentoring,OK,Normal
S102,24,MCA,3,7.98,77,70,7,7,10,6,5,1,9,54,54.89,72.0,55.2,58.0,60.01,2,Stable,wellness,M04,Regular Mentoring,OK,Normal
S103,20,B.Tech,7,6.48,61,95,6,9,9,5,4,4,5,68,51.44,77.5,58.4,46.0,57.99,2,Stable,wellness,M04,Regular Mentoring,OK,Normal
S104,18,B.Tech,6,8.03,82,61,2,9,5,9,1,9,7,68,55.61,71.5,83.4,78.0,70.74,2,High Performer,career,M03,Career Acceleration,OK,Normal
S105,25,B.Tech,7,7.48,72,96,3,8,6,5,2,4,7,40,57.44,69.5,56.0,58.0,60.31,3,Stable,wellness,M04,Regular Mentoring,OK,Normal
S106,18,MCA,3,7.64,87,64,1,4,10,6,1,6,7,61,58.59,76.5,69.3,66.0,67.06,2,High Performer,career,M03,Career Acceleration,OK,Normal
S107,19,MCA,8,9.18,68,77,9,5,5,5,3,10,4,65,52.15,40.0,60.5,64.0,53.75,1,At-Risk,academic,M01,Academic Intervention,OK,Normal
S108,23,B.Sc,3,8.52,65,74,7,7,4,7,2,8,6,52,49.86,48.0,67.6,68.0,57.48,1,Stable,wellness,M04,Regular Mentoring,OK,Normal
S109,20,B.Sc,4,5.49,77,92,2,8,10,5,9,3,6,42,58.55,88.0,35.6,48.0,58.69,3,Productivity Risk,productivity,M02,Productivity Coaching,OK,Normal
S110,25,B.Sc,5,6.69,85,78,10,7,9,4,8,2,10,93,60.11,60.5,49.9,68.0,60.14,3,Productivity Risk,productivity,M02,Productivity Coaching,OK,Normal
S111,24,MCA,6,6.02,89,95,8,6,8,6,6,3,9,79,65.31,58.0,59.7,66.0,62.53,0,Stable,wellness,M04,Regular Mentoring,OK,Normal
S112,18,MBA,3,6.56,78,84,2,4,9,6,4,4,6,79,57.77,70.0,65.7,52.0,60.97,2,Stable,wellness,M04,Regular Mentoring,OK,Normal
S113,18,MCA,7,5.97,65,99,3,6,6,3,3,7,8,44,54.09,62.5,46.2,76.0,60.09,3,Productivity Risk,productivity,M02,Productivity Coaching,OK,Normal
S114,19,B.Tech,4,6.27,67,79,3,7,6,5,1,10,9,49,51.18,66.0,61.7,94.0,67.69,2,High Performer,career,M03,Career Acceleration,OK,Normal
S115,25,MBA,6,8.19,97,69,6,6,6,6,4,9,4,97,64.76,55.0,71.1,60.0,62.4,0,Stable,wellness,M04,Regular Mentoring,OK,Normal
S116,25,B.Tech,4,6.34,83,75,9,6,3,5,2,2,9,75,58.4,35.5,66.5,62.0,55.2,0,Stable,wellness,M04,Regular Mentoring,OK,Normal
S117,21,B.Tech,1,8.01,66,100,1,9,7,6,9,3,8,49,55.4,82.0,41.7,60.0,60.46,3,Productivity Risk,productivity,M02,Productivity Coaching,OK,Normal
S118,23,B.Sc,6,6.9,75,83,10,9,4,3,4,9,6,62,56.17,47.5,48.6,72.0,56.45,3,Productivity Risk,productivity,M02,Productivity Coaching,OK,Normal
S119,21,MCA,1,9.3,90,83,7,8,5,6,4,6,10,52,64.39,55.5,57.6,84.0,65.71,0,High Performer,career,M03,Career Acceleration,OK,Normal
S120,21,B.Sc,1,7.08,67,61,5,8,7,6,6,3,5,90,47.82,68.5,63.0,42.0,54.57,1,At-Risk,academic,M01,Academic Intervention,OK,Normal
S121,20,B.Tech,1,7.9,76,64,7,9,5,5,10,5,9,53,53.17,59.0,35.9,74.0,56.38,3,Productivity Risk,productivity,M02,Productivity Coaching,OK,Normal
S122,20,MBA,8,7.96,96,82,8,5,9,7,5,9,6,55,66.79,58.5,59.5,72.0,64.56,0,High Performer,career,M03,Career Acceleration,OK,Normal
