student_id,age,program,semester,gpa,attendance,assignments_completion,stress_level,sleep_hours,mental_wellbeing,productivity_score,distractions,career_clarity,skill_readiness,engagement_score,APS,WWS,PTMS,CRS,SRI,cluster_id,cluster_label,mentor_need,assigned_mentor,intervention,alert,priority
S123,25,B.Sc,4,8.45,63,73,6,8,7,8,2,3,3,75,48.63,66.0,78.5,30.0,54.29,1,At-Risk,academic,M01,Academic Intervention,OK,Normal
S124,25,MCA,5,6.94,62,62,10,6,6,9,10,3,2,51,45.48,45.0,51.3,24.0,41.15,1,At-Risk,academic,M01,Academic Intervention,⚠️ HIGH RISK ALERT,High
S125,23,MCA,1,8.94,86,69,3,4,4,3,3,4,7,69,59.48,47.5,53.7,58.0,54.96,0,At-Risk,academic,M01,Academic Intervention,OK,Normal
S126,24,B.Tech,6,5.11,62,77,10,7,5,7,1,5,7,69,47.93,44.5,75.7,62.0,56.14,1,Stable,wellness,M04,Regular Mentoring,OK,Normal
S127,19,B.Tech,7,7.04,97,76,4,8,5,4,9,3,7,56,65.81,63.0,35.8,54.0,56.15,3,Productivity Risk,productivity,M02,Productivity Coaching,OK,Normal
S128,21,MCA,7,5.57,83,70,6,8,9,6,8,4,7,59,57.17,74.0,47.7,58.0,59.69,3,Productivity Risk,productivity,M02,Productivity Coaching,OK,Normal
S129,19,B.Tech,7,7.91,71,65,10,6,3,5,4,3,2,48,50.87,33.0,52.4,24.0,39.99,1,At-Risk,academic,M01,Academic Intervention,⚠️ HIGH RISK ALERT,High
S130,19,MBA,2,6.45,99,67,2,4,8,10,8,7,9,92,64.84,66.0,73.6,82.0,71.17,0,High Performer,career,M03,Career Acceleration,OK,Normal
S131,23,MCA,7,5.68,60,85,3,9,10,5,1,4,4,43,48.7,89.0,59.9,40.0,58.84,2,Stable,wellness,M04,Regular Mentoring,OK,Normal
S132,23,B.Tech,1,7.5,97,70,8,4,9,5,2,7,2,93,64.75,55.0,71.9,40.0,57.55,0,Stable,wellness,M04,Regular Mentoring,OK,Normal
S133,22,MCA,6,5.79,69,77,1,8,10,9,4,2,4,52,51.64,90.5,69.6,32.0,60.04,2,Stable,wellness,M04,Regular Mentoring,OK,Normal
S134,18,B.Tech,7,8.83,81,62,5,9,5,7,10,8,10,47,55.55,64.0,42.1,92.0,64.09,3,Productivity Risk,productivity,M02,Productivity Coaching,OK,Normal
S135,20,B.Sc,2,8.14,66,71,8,6,5,7,8,8,5,87,49.64,46.0,60.1,62.0,53.91,1,At-Risk,academic,M01,Academic Intervention,OK,Normal
S136,22,MBA,4,5.29,84,82,10,4,7,10,7,3,8,90,59.99,42.0,76.0,60.0,58.7,0,Stable,wellness,M04,Regular Mentoring,OK,Normal
S137,21,B.Tech,5,6.11,84,77,9,4,10,8,1,9,10,95,59.23,56.5,87.5,96.0,73.39,2,High Performer,career,M03,Career Acceleration,OK,Normal
S138,21,MBA,5,9.19,88,82,2,4,5,6,2,3,2,74,63.16,54.0,70.2,24.0,52.49,0,At-Risk,academic,M01,Academic Intervention,OK,Normal
S139,18,B.Sc,5,7.41,71,100,3,5,7,7,6,7,8,61,57.72,63.0,58.3,76.0,63.73,2,Stable,wellness,M04,Regular Mentoring,OK,Normal
S140,23,MCA,7,5.09,92,84,8,5,8,5,4,8,4,42,64.33,54.5,50.6,56.0,57.04,3,Stable,wellness,M04,Regular Mentoring,OK,Normal
S141,19,B.Tech,1,5.35,88,62,10,7,5,7,9,9,8,46,58.0,44.5,44.8,84.0,58.48,3,Productivity Risk,productivity,M02,Productivity Coaching,OK,Normal
S142,18,MCA,1,9.26,96,90,2,6,7,5,2,2,2,55,68.78,69.0,60.5,20.0,54.98,0,At-Risk,academic,M01,Academic Intervention,OK,Normal
S143,20,MBA,7,9.14,88,76,3,6,7,4,3,8,6,91,61.94,66.5,64.3,68.0,65.07,0,High Performer,career,M03,Career Acceleration,OK,Normal
S144,21,B.Tech,3,8.65,65,89,8,5,9,9,2,8,2,43,52.89,58.5,72.9,44.0,56.07,1,Stable,wellness,M04,Regular Mentoring,OK,Normal
S145,19,MCA,3,8.25,90,97,9,9,3,9,4,8,6,66,66.88,46.0,73.8,68.0,63.32,0,Stable,wellness,M04,Regular Mentoring,OK,Normal
S146,23,B.Sc,3,9.03,100,100,2,9,4,7,3,9,9,90,72.71,67.5,76.0,90.0,76.39,0,High Performer,career,M03,Career Acceleration,OK,Normal
S147,19,B.Sc,3,6.67,98,82,4,6,8,7,2,2,8,81,67.4,68.0,76.3,56.0,66.48,0,High Performer,career,M03,Career Acceleration,OK,Normal
S148,24,MCA,6,5.59,73,80,3,4,7,9,5,5,6,85,54.18,59.5,76.5,56.0,60.43,2,Stable,wellness,M04,Regular Mentoring,OK,Normal
S149,25,MCA,1,6.35,68,78,5,5,9,7,10,10,10,66,51.51,66.0,47.8,100.0,66.51,2,Productivity Risk,productivity,M02,Productivity Coaching,OK,Normal
S150,22,MBA,2,6.77,98,71,7,6,10,10,10,9,5,95,65.23,68.5,68.5,66.0,66.89,0,High Performer,career,M03,Career Acceleration,OK,Normal
S151,18,B.Tech,4,9.07,74,86,7,9,5,4,5,9,8,85,56.92,59.0,56.5,84.0,64.13,2,High Performer,career,M03,Career Acceleration,OK,Normal
S152,23,MBA,2,9.44,63,76,1,8,10,7,4,10,5,79,49.53,90.5,69.7,70.0,68.92,2,High Performer,career,M03,Career Acceleration,OK,Normal
S153,25,B.Tech,8,7.44,68,65,10,9,8,8,10,8,3,98,49.23,63.5,61.4,50.0,55.42,1,Stable,wellness,M04,Regular Mentoring,OK,Normal
S154,21,MBA,5,8.78,88,90,6,8,5,3,9,6,10,88,64.63,58.0,41.4,84.0,63.17,3,Productivity Risk,productivity,M02,Productivity Coaching,OK,Normal
S155,20,B.Sc,1,5.74,95,62,5,5,3,9,2,3,8,68,61.62,42.0,80.4,60.0,60.07,0,Stable,wellness,M04,Regular Mentoring,OK,Normal
S156,21,MCA,3,8.63,98,67,9,7,9,5,6,10,6,90,64.99,63.0,59.0,76.0,66.05,0,High Performer,career,M03,Career Acceleration,OK,Normal
S157,23,B.Sc,6,5.75,75,61,4,4,8,6,9,9,7,86,51.43,61.0,52.8,78.0,60.74,2,Stable,wellness,M04,Regular Mentoring,OK,Normal
S158,18,MBA,2,6.06,81,90,5,6,4,5,4,10,10,71,60.32,49.5,59.3,100.0,67.33,0,High Performer,career,M03,Career Acceleration,OK,Normal
S159,25,MCA,6,8.29,84,96,7,7,4,5,8,3,7,41,63.69,48.0,38.3,54.0,52.27,3,At-Risk,academic,M01,Academic Intervention,OK,Normal
S160,23,MCA,4,7.02,97,89,6,9,6,3,1,4,10,40,68.41,65.5,51.0,76.0,66.1,3,High Performer,career,M03,Career Acceleration,OK,Normal
S161,20,B.Tech,5,6.88,97,73,6,4,6,6,2,3,7,75,65.16,48.0,70.5,54.0,59.15,0,Stable,wellness,M04,Regular Mentoring,OK,Normal
S162,22,MBA,5,8.66,81,100,7,6,8,4,5,6,8,69,63.1,60.5,51.7,72.0,62.4,3,Stable,wellness,M04,Regular Mentoring,OK,Normal
S163,23,B.Sc,7,6.03,68,73,4,6,8,4,6,3,6,62,50.41,68.0,46.6,48.0,53.44,1,At-Risk,academic,M01,Academic Intervention,OK,Normal
S164,25,B.Sc,4,5.47,71,84,2,6,9,9,2,8,5,58,53.94,77.0,77.4,62.0,66.41,2,High Performer,career,M03,Career Acceleration,OK,Normal
S165,19,MCA,6,8.28,80,67,5,7,10,5,5,8,2,70,55.88,77.0,56.0,44.0,58.21,2,Stable,wellness,M04,Regular Mentoring,OK,Normal
S166,19,B.Sc,6,5.73,94,84,10,6,4,7,4,6,9,84,65.52,37.0,71.2,78.0,62.65,0,Stable,wellness,M04,Regular Mentoring,OK,Normal
S167,18,B.Tech,7,8.06,79,70,4,6,4,8,4,3,8,42,55.92,52.0,62.6,60.0,57.3,1,Stable,wellness,M04,Regular Mentoring,OK,Normal
S168,22,B.Tech,7,7.72,68,66,7,9,6,9,1,7,8,81,49.52,63.0,87.3,76.0,67.07,2,High Performer,career,M03,Career Acceleration,OK,Normal
S169,20,B.Tech,7,5.37,98,78,5,6,5,7,6,8,5,71,66.21,53.5,61.3,62.0,61.0,0,Stable,wellness,M04,Regular Mentoring,OK,Normal
S170,18,B.Tech,8,5.16,80,83,7,9,8,6,6,8,7,58,58.15,71.0,53.4,74.0,64.38,3,High Performer,career,M03,Career Acceleration,OK,Normal
S171,20,B.Tech,2,8.38,67,64,10,6,5,4,2,9,6,74,48.81,41.0,62.2,72.0,55.33,1,Stable,wellness,M04,Regular Mentoring,OK,Normal
S172,23,MCA,3,5.36,66,96,5,9,5,5,6,8,4,100,53.81,64.0,62.0,56.0,58.54,2,Stable,wellness,M04,Regular Mentoring,OK,Normal
S173,20,B.Tech,7,5.41,88,69,2,6,8,10,4,6,9,51,59.42,73.0,73.3,78.0,70.24,2,High Performer,career,M03,Career Acceleration,OK,Normal
S174,22,MBA,7,5.22,66,72,2,4,7,9,10,9,2,94,48.97,62.0,64.2,48.0,55.03,1,Stable,wellness,M04,Regular Mentoring,OK,Normal
S175,24,MCA,5,7.43,82,94,4,4,6,4,2,6,3,83,62.03,53.0,64.9,42.0,55.34,0,Stable,wellness,M04,Regular Mentoring,OK,Normal
S176,18,B.Tech,3,8.0,67,93,8,4,8,8,9,5,8,68,54.5,51.0,55.4,68.0,57.18,1,Stable,wellness,M04,Regular Mentoring,OK,Normal
S177,22,MCA,7,9.0,74,97,7,4,7,6,7,6,6,93,59.1,49.5,60.9,60.0,57.28,0,Stable,wellness,M04,Regular Mentoring,OK,Normal
S178,18,B.Sc,8,8.4,92,82,10,9,5,7,4,8,9,75,64.92,51.5,68.5,86.0,67.55,0,High Performer,career,M03,Career Acceleration,OK,Normal
S179,19,MCA,1,6.36,65,99,5,6,9,9,3,6,7,100,54.21,69.5,87.0,66.0,67.54,2,High Performer,career,M03,Career Acceleration,OK,Normal
S180,25,MBA,6,5.5,89,62,8,8,10,8,4,9,7,90,58.55,73.0,77.0,78.0,70.72,2,High Performer,career,M03,Career Acceleration,OK,Normal
S181,23,MCA,6,6.23,97,79,1,4,9,4,9,8,5,55,66.17,72.5,35.5,62.0,60.58,3,Productivity Risk,productivity,M02,Productivity Coaching,OK,Normal
S182,19,MBA,2,9.18,61,61,2,9,6,10,7,10,3,60,45.45,75.5,67.0,58.0,60.41,2,Stable,wellness,M04,Regular Mentoring,OK,Normal
S183,21,MBA,3,6.66,71,99,10,6,6,8,3,8,8,48,57.3,45.0,67.4,80.0,61.92,0,Stable,wellness,M04,Regular Mentoring,OK,Normal
S184,23,B.Sc,3,7.13,97,74,1,5,8,4,3,3,9,46,65.44,72.0,50.8,66.0,64.29,3,High Performer,career,M03,Career Acceleration,OK,Normal
S185,24,MBA,6,6.77,80,91,10,5,5,4,5,3,2,75,60.23,37.5,53.5,24.0,44.14,1,At-Risk,academic,M01,Academic Intervention,⚠️ HIGH RISK ALERT,High
S186,22,MBA,3,5.61,98,78,6,4,3,3,4,1,6,99,66.28,36.0,59.7,40.0,50.82,0,At-Risk,academic,M01,Academic Intervention,OK,Normal
S187,18,MBA,6,6.18,98,87,9,8,7,9,6,9,3,41,68.25,58.5,60.3,54.0,60.66,0,Stable,wellness,M04,Regular Mentoring,OK,Normal
S188,20,MCA,7,6.66,80,72,10,8,6,10,5,4,8,48,56.4,52.0,69.4,64.0,59.8,0,Stable,wellness,M04,Regular Mentoring,OK,Normal
S189,20,MBA,8,5.86,99,100,6,4,10,9,5,7,3,59,71.26,64.0,68.7,46.0,62.62,0,Stable,wellness,M04,Regular Mentoring,OK,Normal
S190,19,MCA,7,5.41,84,62,10,4,4,8,9,10,4,40,56.02,30.0,47.0,64.0,49.71,1,At-Risk,academic,M01,Academic Intervention,⚠️ HIGH RISK ALERT,High
S191,20,MBA,6,7.55,88,94,3,6,5,4,4,9,7,44,65.06,58.5,47.2,78.0,63.08,3,Productivity Risk,productivity,M02,Productivity Coaching,OK,Normal
S192,18,MCA,5,6.76,90,99,7,9,5,7,10,3,8,52,66.83,59.0,43.6,60.0,58.52,3,Productivity Risk,productivity,M02,Productivity Coaching,OK,Normal
S193,20,MBA,5,5.43,90,91,3,9,4,9,10,8,10,95,64.83,65.0,64.5,92.0,71.6,0,High Performer,career,M03,Career Acceleration,OK,Normal
S194,20,MBA,1,8.76,100,66,6,8,7,6,2,10,8,98,65.83,66.0,77.4,88.0,73.73,0,High Performer,career,M03,Career Acceleration,OK,Normal
S195,24,MBA,4,5.54,87,94,6,6,7,9,4,5,3,76,63.96,59.0,76.8,38.0,58.8,0,Stable,wellness,M04,Regular Mentoring,OK,Normal
S196,18,MBA,5,8.74,66,97,6,5,6,4,4,5,2,44,55.02,51.5,47.2,32.0,46.82,1,At-Risk,academic,M01,Academic Intervention,⚠️ HIGH RISK ALERT,High
S197,21,B.Tech,1,6.54,70,89,5,6,4,7,1,10,9,78,54.76,49.5,78.4,94.0,67.98,2,High Performer,career,M03,Career Acceleration,OK,Normal
S198,24,B.Sc,6,6.62,80,64,9,5,5,8,10,8,4,67,54.79,40.0,52.1,56.0,50.86,1,At-Risk,academic,M01,Academic Intervention,OK,Normal
S199,18,MBA,4,5.34,90,87,8,7,3,6,5,4,10,58,64.0,41.5,56.4,76.0,59.86,0,Stable,wellness,M04,Regular Mentoring,OK,Normal
S200,21,MBA,4,5.53,99,84,9,4,5,3,7,5,8,76,67.96,36.5,43.8,68.0,55.27,0,Productivity Risk,productivity,M02,Productivity Coaching,OK,Normal
S201,24,MCA,5,8.98,68,65,3,6,7,8,9,8,4,58,49.69,66.5,52.4,56.0,56.01,1,Stable,wellness,M04,Regular Mentoring,OK,Normal
S202,25,B.Sc,1,7.7,94,63,7,5,9,9,5,7,7,94,61.91,61.0,79.2,70.0,67.16,0,High Performer,career,M03,Career Acceleration,OK,Normal
S203,20,B.Sc,3,6.06,75,60,1,4,4,5,4,6,5,94,51.32,52.5,66.2,54.0,55.26,1,Stable,wellness,M04,Regular Mentoring,OK,Normal
S204,24,MBA,1,8.67,95,85,1,8,10,3,9,8,5,65,67.1,90.5,34.5,62.0,65.16,3,Productivity Risk,productivity,M02,Productivity Coaching,OK,Normal
S205,25,MCA,1,5.01,83,94,8,9,10,6,2,9,9,86,61.8,76.5,73.8,90.0,74.92,2,High Performer,career,M03,Career Acceleration,OK,Normal
S206,23,MCA,5,8.78,95,66,8,8,4,10,8,5,4,91,63.33,49.0,73.3,44.0,56.91,0,Stable,wellness,M04,Regular Mentoring,OK,Normal
S207,21,MBA,1,5.66,84,81,3,7,8,5,1,2,9,51,59.9,74.0,62.3,62.0,64.43,2,High Performer,career,M03,Career Acceleration,OK,Normal
S208,22,MBA,5,6.44,94,63,2,6,3,6,8,6,6,49,61.53,53.0,44.7,60.0,55.65,3,Productivity Risk,productivity,M02,Productivity Coaching,OK,Normal
S209,23,B.Tech,6,5.79,92,74,5,8,8,9,2,3,6,88,62.54,72.5,86.4,48.0,66.17,0,High Performer,career,M03,Career Acceleration,OK,Normal
S210,19,B.Tech,7,9.25,73,62,10,9,10,9,3,7,7,50,51.67,71.5,72.0,70.0,65.28,2,High Performer,career,M03,Career Acceleration,OK,Normal
S211,20,B.Tech,2,5.24,71,81,2,9,9,3,6,8,7,43,53.27,87.5,36.9,74.0,63.74,3,Productivity Risk,productivity,M02,Productivity Coaching,OK,Normal
S212,23,B.Sc,3,7.18,79,63,2,6,10,10,5,9,6,62,54.25,81.0,73.6,72.0,69.25,2,High Performer,career,M03,Career Acceleration,OK,Normal
S213,20,B.Tech,8,9.4,66,99,4,4,3,7,4,6,10,40,55.62,41.0,58.0,84.0,59.54,0,Stable,wellness,M04,Regular Mentoring,OK,Normal
S214,20,MBA,6,9.31,83,93,10,7,6,6,4,1,3,57,62.89,48.5,59.1,22.0,48.31,1,At-Risk,academic,M01,Academic Intervention,⚠️ HIGH RISK ALERT,High
S215,20,B.Tech,4,7.13,67,88,7,8,6,5,10,4,6,87,53.24,59.5,46.1,52.0,53.07,1,At-Risk,academic,M01,Academic Intervention,OK,Normal
S216,25,B.Tech,7,5.32,68,71,3,4,4,8,1,1,7,86,49.8,47.5,84.8,46.0,55.27,1,Stable,wellness,M04,Regular Mentoring,OK,Normal
S217,21,MCA,5,5.11,99,75,7,5,4,3,2,1,8,69,66.03,41.0,56.7,52.0,54.4,0,At-Risk,academic,M01,Academic Intervention,OK,Normal
S218,25,MCA,5,5.81,78,81,9,6,8,9,6,5,3,84,56.94,55.5,73.2,38.0,55.1,1,Stable,wellness,M04,Regular Mentoring,OK,Normal
S219,22,B.Tech,7,5.52,94,87,9,6,5,6,4,10,4,74,66.06,43.5,64.2,64.0,59.53,0,Stable,wellness,M04,Regular Mentoring,OK,Normal
S220,23,B.Tech,2,6.08,87,97,7,4,5,7,6,4,8,83,64.72,41.5,64.9,64.0,58.77,0,Stable,wellness,M04,Regular Mentoring,OK,Normal
S221,21,MBA,8,6.05,96,78,1,6,10,8,6,4,6,64,65.41,83.5,63.2,52.0,66.14,3,High Performer,career,M03,Career Acceleration,OK,Normal
S222,21,B.Sc,5,5.27,86,65,2,5,7,10,3,9,8,76,57.58,65.5,83.8,84.0,71.41,2,High Performer,career,M03,Career Acceleration,OK,Normal
S223,19,MCA,4,6.98,61,90,5,5,6,7,8,6,7,45,50.59,54.0,47.5,66.0,54.68,1,At-Risk,academic,M01,Academic Intervention,OK,Normal
S224,21,B.Sc,3,5.44,80,80,8,9,4,4,10,8,8,44,57.63,52.5,29.2,80.0,56.25,3,Productivity Risk,productivity,M02,Productivity Coaching,OK,Normal
S225,18,B.Tech,8,6.35,73,80,3,6,6,8,2,2,2,70,54.41,62.5,77.0,20.0,52.35,1,At-Risk,academic,M01,Academic Intervention,OK,Normal
S226,23,MCA,6,9.4,97,81,5,7,5,3,8,7,2,87,67.52,57.0,44.1,40.0,53.33,3,At-Risk,academic,M01,Academic Intervention,OK,Normal
S227,19,B.Sc,3,8.39,69,81,7,6,5,9,5,6,4,60,53.22,48.5,69.0,48.0,53.89,1,At-Risk,academic,M01,Academic Intervention,OK,Normal
S228,23,B.Sc,3,7.87,88,70,4,6,7,5,3,6,8,79,60.36,64.0,64.7,72.0,65.05,0,High Performer,career,M03,Career Acceleration,OK,Normal
S229,24,MCA,1,9.46,69,80,2,8,6,3,6,4,7,93,53.34,72.0,51.9,58.0,58.88,2,Stable,wellness,M04,Regular Mentoring,OK,Normal
S230,18,MCA,4,8.64,90,69,8,6,4,10,4,5,2,57,61.39,42.0,75.1,32.0,51.94,0,At-Risk,academic,M01,Academic Intervention,OK,Normal
S231,25,MCA,7,9.29,86,60,5,7,10,6,8,6,8,97,57.79,77.0,59.1,72.0,66.41,2,High Performer,career,M03,Career Acceleration,OK,Normal
S232,25,B.Tech,7,5.61,61,77,2,4,9,9,7,6,2,77,47.58,70.0,68.1,36.0,54.39,1,At-Risk,academic,M01,Academic Intervention,OK,Normal
S233,21,MCA,8,5.15,67,84,8,8,6,4,9,2,4,67,51.84,57.0,39.1,32.0,45.62,1,At-Risk,academic,M01,Academic Intervention,⚠️ HIGH RISK ALERT,High
S234,23,B.Sc,1,7.03,70,69,8,6,7,6,1,2,2,97,50.91,54.0,80.1,20.0,49.79,1,At-Risk,academic,M01,Academic Intervention,⚠️ HIGH RISK ALERT,High
S235,19,B.Tech,4,7.61,65,92,7,4,7,10,8,6,9,76,53.18,49.5,68.8,78.0,61.59,2,Stable,wellness,M04,Regular Mentoring,OK,Normal
S236,21,MCA,4,8.25,60,98,1,4,8,7,2,6,10,62,52.08,68.5,70.6,84.0,67.87,2,High Performer,career,M03,Career Acceleration,OK,Normal
S237,18,B.Tech,2,5.13,85,91,7,6,3,7,5,2,3,84,62.24,40.5,68.2,26.0,48.94,1,At-Risk,academic,M01,Academic Intervention,⚠️ HIGH RISK ALERT,High
S238,24,MBA,4,5.39,66,95,10,4,6,9,1,4,6,100,53.62,38.0,93.0,52.0,57.19,1,Stable,wellness,M04,Regular Mentoring,OK,Normal
S239,19,MBA,3,9.01,87,100,3,8,8,10,2,7,9,73,66.2,77.5,85.9,82.0,76.92,2,High Performer,career,M03,Career Acceleration,OK,Normal
S240,18,B.Sc,7,7.68,91,100,8,7,3,4,8,9,4,89,67.8,41.5,48.7,60.0,55.45,0,Productivity Risk,productivity,M02,Productivity Coaching,OK,Normal
S241,22,MBA,1,5.82,70,91,1,6,5,3,7,4,5,98,54.95,63.5,50.4,46.0,53.94,1,At-Risk,academic,M01,Academic Intervention,OK,Normal
S242,20,MCA,2,8.28,79,73,9,5,6,6,6,10,5,78,56.58,44.0,59.4,70.0,57.35,0,Stable,wellness,M04,Regular Mentoring,OK,Normal
S243,24,B.Sc,4,8.9,71,87,5,4,5,8,1,9,8,72,55.57,46.5,80.6,84.0,65.42,0,High Performer,career,M03,Career Acceleration,OK,Normal
S244,19,MCA,6,9.03,85,77,3,7,3,5,3,2,9,66,60.61,54.0,60.8,62.0,59.34,0,Stable,wellness,M04,Regular Mentoring,OK,Normal
S245,20,MCA,6,8.45,72,60,10,8,7,4,5,10,7,63,50.53,56.0,49.9,82.0,59.64,2,Productivity Risk,productivity,M02,Productivity Coaching,OK,Normal
S246,25,MBA,4,9.42,65,61,7,8,9,10,5,6,9,90,47.53,71.5,82.0,78.0,68.03,2,High Performer,career,M03,Career Acceleration,OK,Normal
S247,23,B.Tech,1,5.78,81,71,10,4,6,8,10,8,10,61,56.43,38.0,50.3,92.0,59.49,0,Stable,wellness,M04,Regular Mentoring,OK,Normal
S248,20,MCA,3,5.91,100,84,4,7,6,10,9,9,4,69,68.57,63.5,63.7,60.0,64.19,0,High Performer,career,M03,Career Acceleration,OK,Normal
