student_id,age,program,semester,gpa,attendance,assignments_completion,stress_level,sleep_hours,mental_wellbeing,productivity_score,distractions,career_clarity,skill_readiness,engagement_score,APS,WWS,PTMS,CRS,SRI,cluster_id,cluster_label,mentor_need,assigned_mentor,intervention,alert,priority
S249,22,B.Sc,7,7.33,66,88,8,8,5,7,5,4,5,83,52.8,53.0,67.9,46.0,54.17,1,At-Risk,academic,M01,Academic Intervention,OK,Normal
S250,19,MCA,7,7.32,90,74,1,7,10,5,9,7,8,93,62.0,87.0,50.9,76.0,69.53,3,High Performer,career,M03,Career Acceleration,OK,Normal
S251,19,MBA,5,8.11,87,98,2,8,5,9,9,2,2,42,65.53,68.0,51.6,20.0,51.98,3,At-Risk,academic,M01,Academic Intervention,OK,Normal
S252,24,B.Sc,3,6.48,95,63,2,6,7,7,3,6,4,66,62.04,69.0,68.8,48.0,61.62,0,Stable,wellness,M04,Regular Mentoring,OK,Normal
S253,22,MCA,1,6.9,96,86,6,9,8,5,9,1,3,56,67.27,73.5,39.8,22.0,52.02,3,At-Risk,academic,M01,Academic Intervention,OK,Normal
S254,23,MCA,2,7.76,92,66,2,9,7,6,6,10,10,86,61.53,79.5,61.8,100.0,75.69,2,High Performer,career,M03,Career Acceleration,OK,Normal
S255,25,MBA,6,6.75,68,84,5,7,8,7,7,5,3,61,52.83,69.0,55.3,38.0,53.66,1,At-Risk,academic,M01,Academic Intervention,OK,Normal
S256,22,B.Tech,8,7.05,64,85,8,9,5,4,1,7,2,67,51.12,56.5,63.1,40.0,52.08,1,At-Risk,academic,M01,Academic Intervention,OK,Normal
S257,18,B.Sc,8,6.17,72,82,8,5,7,4,3,9,8,55,54.25,50.5,53.5,84.0,60.6,2,Stable,wellness,M04,Regular Mentoring,OK,Normal
S258,25,B.Tech,1,5.01,77,68,5,7,3,8,7,3,7,52,53.6,49.0,56.6,54.0,53.15,1,At-Risk,academic,M01,Academic Intervention,OK,Normal
S259,18,B.Tech,2,6.55,88,64,7,6,7,4,10,1,5,51,58.77,56.5,31.3,34.0,46.52,3,At-Risk,academic,M01,Academic Intervention,⚠️ HIGH RISK ALERT,High
S260,25,B.Tech,4,7.51,95,79,1,5,5,3,9,7,6,56,65.55,60.0,31.8,64.0,57.02,3,Productivity Risk,productivity,M02,Productivity Coaching,OK,Normal
S261,22,MBA,4,9.41,78,73,5,6,4,4,8,9,5,57,56.42,49.5,39.1,66.0,53.62,3,At-Risk,academic,M01,Academic Intervention,OK,Normal
S262,20,MCA,5,6.85,86,98,3,7,8,9,8,6,6,68,64.66,74.0,62.4,60.0,65.38,0,High Performer,career,M03,Career Acceleration,OK,Normal
S263,19,MCA,7,8.99,78,99,1,7,8,4,4,10,10,95,61.5,79.0,62.5,100.0,75.7,2,High Performer,career,M03,Career Acceleration,OK,Normal
S264,22,MCA,7,6.04,74,61,7,7,6,3,9,2,3,94,51.01,56.0,43.2,26.0,44.44,1,At-Risk,academic,M01,Academic Intervention,⚠️ HIGH RISK ALERT,High
S265,25,MBA,3,9.08,77,98,6,8,9,9,9,4,8,100,60.82,74.0,69.0,64.0,66.55,2,High Performer,career,M03,Career Acceleration,OK,Normal
S266,23,B.Sc,8,5.58,61,81,7,9,10,9,9,8,10,64,48.37,79.0,58.2,92.0,68.9,2,High Performer,career,M03,Career Acceleration,OK,Normal
S267,24,B.Tech,2,7.64,77,78,2,8,9,3,9,2,7,97,56.39,84.0,44.1,50.0,59.24,3,Productivity Risk,productivity,M02,Productivity Coaching,OK,Normal
S268,18,MCA,8,9.44,72,92,8,4,4,3,10,6,2,88,57.23,35.0,38.4,36.0,42.6,1,At-Risk,academic,M01,Academic Intervention,⚠️ HIGH RISK ALERT,High
S269,21,MBA,7,5.11,94,73,4,8,10,3,4,8,4,80,63.13,83.0,54.0,56.0,64.49,3,High Performer,career,M03,Career Acceleration,OK,Normal
S270,24,MBA,8,8.13,91,76,3,5,5,8,7,1,6,60,63.14,55.0,59.0,40.0,54.49,0,At-Risk,academic,M01,Academic Intervention,OK,Normal
S271,23,MCA,5,8.02,95,76,8,6,8,6,9,4,2,91,65.11,58.0,54.3,28.0,51.89,0,At-Risk,academic,M01,Academic Intervention,OK,Normal
S272,25,B.Tech,6,7.48,74,71,2,5,6,8,5,7,2,74,53.44,61.5,69.2,40.0,55.25,1,Stable,wellness,M04,Regular Mentoring,OK,Normal
S273,18,MBA,2,8.91,63,67,8,4,9,7,6,1,7,96,47.57,55.0,68.8,46.0,53.28,1,At-Risk,academic,M01,Academic Intervention,OK,Normal
S274,25,MBA,2,9.19,96,97,1,5,6,4,3,9,3,86,70.16,64.0,62.8,54.0,63.11,0,Stable,wellness,M04,Regular Mentoring,OK,Normal
S275,21,B.Tech,5,6.81,92,75,2,6,5,9,10,1,6,99,63.04,61.0,65.7,40.0,57.3,0,Stable,wellness,M04,Regular Mentoring,OK,Normal
S276,21,B.Tech,1,9.08,83,76,10,8,8,3,1,3,6,82,59.42,60.0,63.6,48.0,57.55,0,Stable,wellness,M04,Regular Mentoring,OK,Normal
S277,23,B.Sc,7,8.07,70,81,3,7,3,7,1,2,10,71,53.62,54.0,76.3,68.0,61.85,2,Stable,wellness,M04,Regular Mentoring,OK,Normal
S278,24,B.Tech,6,9.15,73,69,8,9,9,9,4,5,5,55,53.05,72.5,70.5,50.0,60.64,2,Stable,wellness,M04,Regular Mentoring,OK,Normal
S279,20,B.Tech,8,9.47,98,61,1,4,3,4,8,7,10,92,64.04,48.5,49.6,88.0,63.26,0,Productivity Risk,productivity,M02,Productivity Coaching,OK,Normal
S280,20,MBA,1,5.93,70,96,4,9,9,5,5,3,4,65,55.98,82.5,54.5,36.0,57.32,3,Stable,wellness,M04,Regular Mentoring,OK,Normal
S281,18,B.Tech,5,9.17,80,91,6,9,3,5,9,7,9,72,60.95,53.5,44.6,82.0,61.08,3,Productivity Risk,productivity,M02,Productivity Coaching,OK,Normal
S282,19,B.Tech,1,8.02,74,80,6,6,3,7,6,6,4,47,55.41,43.0,54.1,48.0,50.19,1,At-Risk,academic,M01,Academic Intervention,OK,Normal
S283,20,B.Tech,5,5.34,66,86,1,9,8,5,1,5,5,91,51.8,86.0,74.3,50.0,64.4,2,High Performer,career,M03,Career Acceleration,OK,Normal
S284,18,B.Tech,4,8.4,61,93,8,6,4,5,2,9,8,78,51.62,42.0,67.4,84.0,60.47,2,Stable,wellness,M04,Regular Mentoring,OK,Normal
S285,24,B.Sc,8,8.57,63,95,6,4,7,3,5,1,4,87,53.07,52.0,53.1,28.0,46.54,1,At-Risk,academic,M01,Academic Intervention,⚠️ HIGH RISK ALERT,High
S286,24,MCA,1,9.24,100,97,1,4,9,6,8,10,5,51,72.17,72.5,45.3,70.0,66.34,3,Productivity Risk,productivity,M02,Productivity Coaching,OK,Normal
S287,23,B.Tech,3,5.65,70,79,8,9,3,5,7,7,7,67,52.5,48.5,49.1,70.0,55.2,1,Productivity Risk,productivity,M02,Productivity Coaching,OK,Normal
S288,18,B.Sc,3,7.67,82,72,8,6,6,3,10,6,9,83,57.7,50.0,36.9,78.0,56.69,3,Productivity Risk,productivity,M02,Productivity Coaching,OK,Normal
S289,24,MCA,4,6.76,93,81,3,4,3,9,8,5,3,62,64.73,43.5,60.6,38.0,51.91,0,At-Risk,academic,M01,Academic Intervention,OK,Normal
S290,21,MCA,1,7.69,78,77,8,5,5,3,1,3,7,86,56.71,42.5,64.8,54.0,54.1,1,At-Risk,academic,M01,Academic Intervention,OK,Normal
S291,18,MBA,4,8.88,78,61,10,6,8,3,10,8,4,50,53.86,53.0,27.0,56.0,48.81,3,At-Risk,academic,M01,Academic Intervention,⚠️ HIGH RISK ALERT,High
S292,18,B.Sc,4,7.24,69,81,7,9,9,7,2,8,6,89,52.87,75.0,78.7,68.0,67.35,2,High Performer,career,M03,Career Acceleration,OK,Normal
S293,20,MBA,6,8.96,71,91,2,6,9,5,7,6,6,83,56.39,77.0,53.9,60.0,61.95,2,Stable,wellness,M04,Regular Mentoring,OK,Normal
S294,18,B.Sc,4,5.49,61,83,3,8,7,3,8,4,4,48,48.75,73.5,32.4,40.0,49.48,3,At-Risk,academic,M01,Academic Intervention,⚠️ HIGH RISK ALERT,High
S295,21,B.Sc,7,7.51,64,83,3,9,10,4,4,10,5,44,50.85,89.0,47.2,70.0,64.44,2,Productivity Risk,productivity,M02,Productivity Coaching,OK,Normal
S296,20,MCA,6,5.99,62,77,2,8,5,9,2,2,5,51,48.2,68.0,75.3,38.0,56.02,1,Stable,wellness,M04,Regular Mentoring,OK,Normal
S297,22,B.Sc,7,9.31,71,68,8,5,6,7,1,9,4,51,51.89,46.5,70.3,60.0,56.25,1,Stable,wellness,M04,Regular Mentoring,OK,Normal
S298,25,MCA,1,6.07,72,97,8,9,8,5,3,3,6,42,57.22,68.5,53.6,48.0,57.01,3,Stable,wellness,M04,Regular Mentoring,OK,Normal
S299,23,B.Sc,7,8.98,66,63,1,7,9,10,4,1,8,62,48.29,83.0,76.6,52.0,63.56,2,Stable,wellness,M04,Regular Mentoring,OK,Normal
S300,20,MCA,4,7.37,60,75,2,4,5,10,10,1,2,54,47.21,54.0,56.2,16.0,42.9,1,At-Risk,academic,M01,Academic Intervention,⚠️ HIGH RISK ALERT,High
S301,18,MBA,1,5.93,75,86,8,4,8,8,5,4,3,71,56.48,51.0,68.3,34.0,51.85,1,At-Risk,academic,M01,Academic Intervention,OK,Normal
S302,22,MBA,1,6.29,71,86,9,4,5,9,1,7,7,54,54.59,36.5,79.2,70.0,58.84,0,Stable,wellness,M04,Regular Mentoring,OK,Normal
S303,21,B.Sc,1,7.82,84,69,6,7,7,9,6,4,3,100,58.15,62.5,78.0,34.0,57.17,1,Stable,wellness,M04,Regular Mentoring,OK,Normal
S304,18,MBA,6,9.1,90,80,7,4,4,7,8,7,2,78,63.73,37.5,57.4,40.0,49.97,0,At-Risk,academic,M01,Academic Intervention,⚠️ HIGH RISK ALERT,High
S305,21,MCA,5,5.12,76,74,5,8,8,4,1,2,4,78,54.34,72.5,66.4,32.0,55.71,1,Stable,wellness,M04,Regular Mentoring,OK,Normal
S306,21,MCA,5,9.38,93,81,7,4,9,9,9,5,10,90,65.51,57.5,66.0,80.0,67.23,0,High Performer,career,M03,Career Acceleration,OK,Normal
S307,20,B.Sc,5,7.53,80,60,8,4,8,5,9,4,8,88,54.26,51.0,49.4,64.0,54.91,1,At-Risk,academic,M01,Academic Intervention,OK,Normal
S308,18,MCA,3,6.64,73,89,2,5,6,7,3,10,9,47,56.29,61.5,63.1,94.0,68.38,2,High Performer,career,M03,Career Acceleration,OK,Normal
S309,19,B.Tech,8,6.15,60,65,5,9,5,5,6,3,2,71,44.84,64.0,53.3,24.0,46.11,1,At-Risk,academic,M01,Academic Intervention,⚠️ HIGH RISK ALERT,High
S310,19,MBA,6,8.86,71,74,10,5,4,4,3,2,2,47,52.96,33.5,51.1,20.0,39.48,1,At-Risk,academic,M01,Academic Intervention,⚠️ HIGH RISK ALERT,High
S311,24,MCA,3,5.93,96,97,3,8,8,10,7,3,6,91,69.18,77.5,76.3,48.0,67.39,0,High Performer,career,M03,Career Acceleration,OK,Normal
S312,25,B.Sc,8,5.74,99,76,5,4,4,8,5,8,8,60,66.42,42.5,65.0,80.0,63.55,0,Stable,wellness,M04,Regular Mentoring,OK,Normal
S313,19,B.Sc,1,5.15,82,92,6,8,3,7,1,10,10,45,60.95,50.0,68.5,100.0,69.48,0,High Performer,career,M03,Career Acceleration,OK,Normal
S314,22,B.Tech,2,5.53,70,79,3,4,7,4,1,9,5,96,52.46,59.5,71.8,66.0,61.47,2,Stable,wellness,M04,Regular Mentoring,OK,Normal
S315,25,B.Sc,5,8.0,68,92,5,5,9,9,6,5,7,76,54.8,66.0,70.8,62.0,62.6,2,Stable,wellness,M04,Regular Mentoring,OK,Normal
S316,19,MBA,4,6.13,63,61,2,8,10,9,9,6,3,45,45.54,88.0,52.5,42.0,56.66,2,Stable,wellness,M04,Regular Mentoring,OK,Normal
S317,19,MCA,5,6.62,83,62,2,5,8,6,5,6,5,71,55.89,69.5,60.3,54.0,59.7,2,Stable,wellness,M04,Regular Mentoring,OK,Normal
S318,18,B.Tech,1,6.09,72,60,8,9,7,9,10,2,6,90,49.83,64.5,63.0,44.0,54.67,1,At-Risk,academic,M01,Academic Intervention,OK,Normal
S319,24,MBA,6,9.01,82,75,2,4,6,3,2,6,9,52,58.7,58.0,51.6,78.0,61.93,3,Stable,wellness,M04,Regular Mentoring,OK,Normal
S320,19,B.Tech,6,6.28,92,74,10,9,10,10,1,2,8,79,62.68,71.5,90.7,56.0,68.82,0,High Performer,career,M03,Career Acceleration,OK,Normal
S321,23,MBA,3,5.43,64,70,7,4,8,7,2,6,3,66,47.63,53.5,71.8,42.0,52.52,1,At-Risk,academic,M01,Academic Intervention,OK,Normal
S322,18,B.Tech,7,6.79,61,100,2,5,10,9,9,4,10,67,52.54,77.5,59.1,76.0,65.96,2,High Performer,career,M03,Career Acceleration,OK,Normal
S323,22,MBA,4,6.65,90,84,3,7,3,9,10,4,5,85,63.8,54.0,61.5,46.0,56.44,0,Stable,wellness,M04,Regular Mentoring,OK,Normal
S324,24,B.Sc,6,7.09,62,92,10,7,7,8,3,6,5,66,51.53,52.5,72.8,54.0,56.64,1,Stable,wellness,M04,Regular Mentoring,OK,Normal
S325,21,B.Sc,7,7.95,94,93,9,5,7,3,5,9,8,84,67.98,48.0,52.2,84.0,63.83,0,Stable,wellness,M04,Regular Mentoring,OK,Normal
S326,22,B.Sc,3,7.12,93,91,5,6,5,8,10,1,3,43,66.84,53.5,44.9,22.0,47.91,3,At-Risk,academic,M01,Academic Intervention,⚠️ HIGH RISK ALERT,High
S327,20,B.Sc,8,5.42,100,90,8,5,7,9,10,5,4,82,69.63,50.5,60.6,44.0,56.63,0,Stable,wellness,M04,Regular Mentoring,OK,Normal
S328,25,MBA,5,6.09,100,60,7,7,5,10,10,4,3,80,63.83,52.0,64.0,34.0,53.45,0,At-Risk,academic,M01,Academic Intervention,OK,Normal
S329,20,MCA,4,5.57,62,84,7,5,6,8,8,7,2,56,49.47,49.0,54.8,40.0,48.05,1,At-Risk,academic,M01,Academic Intervention,⚠️ HIGH RISK ALERT,High
S330,18,B.Tech,2,9.12,85,89,6,9,7,9,2,5,6,63,63.04,69.5,78.9,56.0,66.07,0,High Performer,career,M03,Career Acceleration,OK,Normal
S331,22,MCA,2,6.63,89,66,7,5,6,10,9,8,6,41,59.69,49.0,55.3,68.0,58.22,0,Stable,wellness,M04,Regular Mentoring,OK,Normal
S332,19,MBA,7,7.28,85,61,9,7,3,5,7,4,9,51,56.88,39.0,44.3,70.0,53.17,3,At-Risk,academic,M01,Academic Intervention,OK,Normal
S333,19,B.Tech,1,6.83,95,98,5,7,4,5,3,3,7,65,69.15,53.0,60.5,54.0,59.6,0,Stable,wellness,M04,Regular Mentoring,OK,Normal
S334,21,B.Sc,7,7.47,75,85,3,8,8,9,6,2,10,77,56.74,77.5,71.1,68.0,67.62,2,High Performer,career,M03,Career Acceleration,OK,Normal
S335,25,MBA,2,8.05,84,99,10,8,4,3,7,5,7,98,64.22,44.0,50.4,62.0,55.85,0,Stable,wellness,M04,Regular Mentoring,OK,Normal
S336,25,B.Tech,5,7.68,89,62,9,8,4,9,8,9,8,58,59.2,46.5,59.4,84.0,62.27,0,Stable,wellness,M04,Regular Mentoring,OK,Normal
S337,21,MBA,4,6.73,72,70,5,9,10,8,3,4,10,40,52.02,84.0,65.0,76.0,68.61,2,High Performer,career,M03,Career Acceleration,OK,Normal
S338,18,MCA,6,6.85,92,79,6,8,10,9,1,2,4,96,63.86,78.0,91.8,32.0,65.02,0,High Performer,career,M03,Career Acceleration,OK,Normal
S339,20,MBA,1,6.28,60,96,5,5,7,3,8,2,7,51,51.08,58.0,33.3,50.0,48.98,3,At-Risk,academic,M01,Academic Intervention,⚠️ HIGH RISK ALERT,High
S340,20,MCA,5,6.46,68,78,10,5,9,9,8,1,7,93,51.54,53.5,69.9,46.0,54.32,1,At-Risk,academic,M01,Academic Intervention,OK,Normal
S341,19,MBA,7,8.14,71,85,10,9,9,7,5,9,3,91,54.94,67.5,70.3,54.0,60.92,2,Stable,wellness,M04,Regular Mentoring,OK,Normal
S342,20,B.Tech,4,8.17,99,76,5,6,6,3,4,7,10,99,67.15,57.5,59.7,88.0,68.46,0,High Performer,career,M03,Career Acceleration,OK,Normal
S343,21,B.Sc,1,6.74,88,77,3,5,8,4,10,8,7,67,61.42,67.0,36.1,74.0,60.9,3,Productivity Risk,productivity,M02,Productivity Coaching,OK,Normal
S344,25,B.Sc,1,9.34,90,71,10,7,5,7,7,2,3,66,62.0,44.5,56.8,26.0,47.58,1,At-Risk,academic,M01,Academic Intervention,⚠️ HIGH RISK ALERT,High
S345,19,B.Tech,6,7.58,73,61,5,8,9,3,10,9,10,54,50.97,76.5,28.2,96.0,64.06,3,Productivity Risk,productivity,M02,Productivity Coaching,OK,Normal
S346,21,B.Tech,8,5.09,90,92,6,5,7,3,10,4,7,91,64.93,55.5,39.3,58.0,55.71,3,Productivity Risk,productivity,M02,Productivity Coaching,OK,Normal
S347,21,B.Tech,5,6.86,93,74,3,6,5,3,8,7,9,86,63.36,58.5,43.8,82.0,62.89,3,Productivity Risk,productivity,M02,Productivity Coaching,OK,Normal
S348,19,MCA,7,8.3,68,75,8,6,3,4,6,1,9,50,51.49,38.0,43.0,58.0,48.05,1,At-Risk,academic,M01,Academic Intervention,⚠️ HIGH RISK ALERT,High
S349,25,MBA,2,8.1,91,97,7,6,6,5,1,2,4,48,67.33,52.5,61.4,32.0,53.6,0,At-Risk,academic,M01,Academic Intervention,OK,Normal
S350,23,MBA,3,8.31,60,69,7,8,4,3,6,5,9,41,46.29,51.5,36.3,74.0,52.52,1,At-Risk,academic,M01,Academic Intervention,OK,Normal
S351,19,B.Sc,7,5.71,75,63,1,6,7,10,2,4,6,84,51.81,71.5,89.2,52.0,64.26,2,High Performer,career,M03,Career Acceleration,OK,Normal
S352,19,MBA,2,6.28,94,67,8,6,6,3,5,4,6,90,62.28,50.0,54.0,52.0,54.98,0,At-Risk,academic,M01,Academic Intervention,OK,Normal
S353,23,MBA,6,8.12,64,86,9,5,10,10,6,1,2,65,51.64,60.0,71.5,16.0,48.79,1,At-Risk,academic,M01,Academic Intervention,⚠️ HIGH RISK ALERT,High
S354,18,B.Tech,4,7.92,60,67,7,8,9,10,8,3,3,82,45.78,71.5,70.6,30.0,53.23,1,At-Risk,academic,M01,Academic Intervention,OK,Normal
S355,18,MCA,1,7.02,94,95,10,6,8,7,4,8,5,59,68.11,53.0,63.7,62.0,61.92,0,Stable,wellness,M04,Regular Mentoring,OK,Normal
S356,18,B.Sc,8,8.17,81,70,2,7,10,6,1,10,10,81,56.95,84.5,75.3,100.0,78.27,2,High Performer,career,M03,Career Acceleration,OK,Normal
S357,23,MCA,8,8.08,73,78,3,5,6,4,4,8,9,72,54.52,59.0,55.6,86.0,63.73,2,Stable,wellness,M04,Regular Mentoring,OK,Normal
S358,18,MBA,8,5.79,68,78,4,7,8,8,6,10,2,65,51.34,71.5,63.5,52.0,58.98,2,Stable,wellness,M04,Regular Mentoring,OK,Normal
S359,21,MBA,8,8.42,96,69,2,7,9,4,8,1,2,57,64.33,80.5,39.1,16.0,51.24,3,At-Risk,academic,M01,Academic Intervention,OK,Normal
S360,18,B.Tech,8,5.92,92,88,7,8,6,3,1,1,5,49,65.38,59.5,53.7,34.0,53.73,0,At-Risk,academic,M01,Academic Intervention,OK,Normal
S361,20,B.Tech,2,5.42,64,89,2,4,10,7,2,6,6,46,51.43,74.0,65.8,60.0,62.09,2,Stable,wellness,M04,Regular Mentoring,OK,Normal
S362,25,MCA,6,6.41,94,71,10,7,3,10,9,1,7,90,63.12,36.5,70.0,46.0,53.56,0,At-Risk,academic,M01,Academic Intervention,OK,Normal
S363,25,MBA,5,9.39,76,65,4,9,3,8,1,9,10,72,53.82,58.5,80.6,96.0,70.89,2,High Performer,career,M03,Career Acceleration,OK,Normal
S364,19,B.Sc,1,8.52,94,73,4,9,7,8,5,8,4,84,64.16,74.5,72.2,56.0,66.31,0,High Performer,career,M03,Career Acceleration,OK,Normal
S365,23,B.Tech,8,6.92,89,95,6,8,3,8,10,8,4,54,65.58,50.0,48.2,56.0,55.81,0,Productivity Risk,productivity,M02,Productivity Coaching,OK,Normal
S366,22,B.Sc,8,8.24,82,89,1,6,3,7,10,2,7,85,61.27,55.5,53.5,50.0,55.46,0,Stable,wellness,M04,Regular Mentoring,OK,Normal
S367,23,MBA,2,6.17,73,100,7,4,6,3,10,3,10,51,58.35,45.5,27.3,72.0,52.34,3,At-Risk,academic,M01,Academic Intervention,OK,Normal
S368,24,MCA,2,6.23,64,96,9,4,8,9,6,10,7,70,53.07,48.5,69.0,82.0,62.35,2,Stable,wellness,M04,Regular Mentoring,OK,Normal
S369,20,B.Sc,5,7.18,64,89,8,9,9,5,7,6,9,87,51.95,72.5,55.1,78.0,64.23,2,High Performer,career,M03,Career Acceleration,OK,Normal
S370,19,B.Sc,7,6.6,99,88,5,4,5,5,8,2,8,87,69.08,46.5,52.1,56.0,56.77,0,Stable,wellness,M04,Regular Mentoring,OK,Normal
S371,21,MBA,5,8.38,97,89,8,4,8,5,9,10,4,84,68.81,51.0,48.2,64.0,59.03,0,Productivity Risk,productivity,M02,Productivity Coaching,OK,Normal
S372,21,B.Sc,2,9.06,76,82,6,5,10,5,2,1,5,87,57.12,67.5,70.1,34.0,56.53,1,Stable,wellness,M04,Regular Mentoring,OK,Normal
S373,20,MCA,1,6.01,67,92,1,9,5,4,8,3,10,50,53.7,74.0,37.0,72.0,60.01,3,Productivity Risk,productivity,M02,Productivity Coaching,OK,Normal
