student_id,age,program,semester,gpa,attendance,assignments_completion,stress_level,sleep_hours,mental_wellbeing,productivity_score,distractions,career_clarity,skill_readiness,engagement_score,APS,WWS,PTMS,CRS,SRI,cluster_id,cluster_label,mentor_need,assigned_mentor,intervention,alert,priority
S374,25,B.Tech,4,9.17,100,72,8,4,5,5,5,10,6,76,67.15,39.0,57.8,76.0,60.45,0,Stable,wellness,M04,Regular Mentoring,OK,Normal
S375,19,B.Sc,3,9.21,72,70,9,6,8,8,9,5,10,85,52.76,55.5,60.5,80.0,61.8,2,Stable,wellness,M04,Regular Mentoring,OK,Normal
S376,24,B.Tech,3,5.12,93,79,4,4,10,8,1,7,5,74,63.84,69.0,81.2,58.0,67.14,0,High Performer,career,M03,Career Acceleration,OK,Normal
S377,23,B.Tech,3,9.27,85,80,1,8,5,3,1,10,2,71,61.28,70.5,60.3,52.0,61.07,3,Stable,wellness,M04,Regular Mentoring,OK,Normal
S378,21,MBA,4,8.82,100,99,2,7,3,10,3,5,9,55,72.45,56.5,77.5,74.0,69.86,0,High Performer,career,M03,Career Acceleration,OK,Normal
S379,23,MCA,5,5.71,81,99,8,6,7,7,1,8,8,86,62.01,54.0,80.8,80.0,68.26,0,High Performer,career,M03,Career Acceleration,OK,Normal
S380,21,B.Tech,2,6.04,72,61,9,7,8,3,10,4,3,88,50.01,59.0,38.4,34.0,45.93,1,At-Risk,academic,M01,Academic Intervention,⚠️ HIGH RISK ALERT,High
S381,24,MCA,4,6.02,93,75,5,5,7,9,2,3,9,47,63.31,58.0,74.1,66.0,64.81,0,High Performer,career,M03,Career Acceleration,OK,Normal
S382,22,B.Sc,3,5.8,76,97,2,9,5,4,6,3,5,46,59.14,71.5,41.8,42.0,54.48,3,At-Risk,academic,M01,Academic Intervention,OK,Normal
S383,18,MCA,3,7.39,93,100,8,9,6,5,5,3,5,92,68.72,60.5,62.6,42.0,58.76,0,Stable,wellness,M04,Regular Mentoring,OK,Normal
S384,23,B.Sc,4,6.14,99,71,10,9,9,5,2,3,10,66,65.54,67.5,63.8,72.0,67.3,0,High Performer,career,M03,Career Acceleration,OK,Normal
S385,20,MCA,8,7.51,82,85,3,8,7,5,3,8,9,87,60.25,73.5,67.1,86.0,71.37,2,High Performer,career,M03,Career Acceleration,OK,Normal
S386,23,MCA,3,7.07,92,65,9,5,8,5,10,3,7,46,61.12,52.0,33.8,54.0,51.6,3,At-Risk,academic,M01,Academic Intervention,OK,Normal
S387,22,B.Sc,4,9.2,89,90,3,6,4,9,5,1,9,77,65.26,54.5,74.1,58.0,62.52,0,Stable,wellness,M04,Regular Mentoring,OK,Normal
S388,21,B.Sc,5,7.89,94,93,1,5,7,4,9,7,3,43,67.97,68.0,31.9,46.0,55.27,3,Productivity Risk,productivity,M02,Productivity Coaching,OK,Normal
S389,21,MCA,7,8.39,60,92,3,9,8,4,5,8,6,77,50.92,81.0,54.1,68.0,63.35,2,Stable,wellness,M04,Regular Mentoring,OK,Normal
S390,23,MBA,8,8.73,98,84,8,5,6,9,1,1,10,59,68.42,46.5,80.7,64.0,64.29,0,High Performer,career,M03,Career Acceleration,OK,Normal
S391,18,B.Tech,3,6.35,83,96,2,6,4,5,3,4,9,58,62.61,57.0,58.4,70.0,62.21,0,Stable,wellness,M04,Regular Mentoring,OK,Normal
S392,21,MBA,1,7.78,73,79,4,8,6,9,4,10,7,100,54.63,67.0,84.0,82.0,70.44,2,High Performer,career,M03,Career Acceleration,OK,Normal
S393,24,B.Tech,7,5.75,93,75,7,5,4,9,5,4,8,100,63.23,41.0,81.0,64.0,61.42,0,Stable,wellness,M04,Regular Mentoring,OK,Normal
S394,23,MCA,3,6.92,88,68,4,7,4,8,5,6,5,64,59.68,55.5,66.2,54.0,58.52,0,Stable,wellness,M04,Regular Mentoring,OK,Normal
S395,23,B.Sc,1,8.77,65,99,6,4,5,9,6,8,5,49,54.93,44.0,62.7,62.0,55.52,1,Stable,wellness,M04,Regular Mentoring,OK,Normal
S396,19,B.Tech,8,8.11,78,86,9,8,3,3,5,7,6,43,58.63,42.5,39.9,64.0,52.19,3,At-Risk,academic,M01,Academic Intervention,OK,Normal
S397,25,MCA,7,6.61,97,85,4,7,7,6,1,6,2,58,67.48,67.5,68.4,36.0,59.8,0,Stable,wellness,M04,Regular Mentoring,OK,Normal
S398,25,MBA,7,6.03,89,95,3,8,5,4,8,4,8,68,65.31,65.5,42.4,64.0,60.45,3,Productivity Risk,productivity,M02,Productivity Coaching,OK,Normal
S399,23,B.Sc,6,5.16,97,73,8,6,10,3,10,6,5,56,64.65,66.0,28.8,54.0,55.15,3,Productivity Risk,productivity,M02,Productivity Coaching,OK,Normal
S400,19,MCA,3,5.65,72,72,7,7,10,8,7,10,7,53,52.09,72.0,56.9,82.0,65.51,2,High Performer,career,M03,Career Acceleration,OK,Normal
S401,19,B.Sc,1,8.95,85,70,10,7,10,5,5,6,8,54,59.19,64.5,51.2,72.0,62.12,3,Stable,wellness,M04,Regular Mentoring,OK,Normal
S402,21,B.Sc,3,5.95,68,100,10,8,4,9,1,5,9,76,55.78,44.0,85.8,74.0,63.39,0,Stable,wellness,M04,Regular Mentoring,OK,Normal
S403,18,B.Sc,6,7.12,92,71,8,9,10,9,3,8,9,40,62.34,76.5,69.0,86.0,73.13,2,High Performer,career,M03,Career Acceleration,OK,Normal
S404,25,MCA,1,5.78,72,70,1,7,10,8,7,9,4,77,51.73,87.0,64.1,60.0,65.09,2,High Performer,career,M03,Career Acceleration,OK,Normal
S405,19,B.Tech,5,5.07,72,78,6,4,3,4,4,5,4,41,53.12,36.0,46.3,44.0,45.2,1,At-Risk,academic,M01,Academic Intervention,⚠️ HIGH RISK ALERT,High
S406,22,B.Sc,6,7.1,61,77,4,5,10,10,6,5,8,96,48.03,72.5,80.8,68.0,65.69,2,High Performer,career,M03,Career Acceleration,OK,Normal
S407,24,MBA,6,6.88,97,99,5,8,3,3,3,6,5,74,70.36,52.5,55.2,54.0,58.77,0,Stable,wellness,M04,Regular Mentoring,OK,Normal
S408,24,B.Tech,8,5.34,84,68,1,9,4,6,6,4,7,70,57.2,70.0,57.0,58.0,60.56,2,Stable,wellness,M04,Regular Mentoring,OK,Normal
S409,25,B.Tech,1,9.35,72,100,8,9,7,3,7,8,10,44,58.8,64.5,34.2,92.0,63.61,3,Productivity Risk,productivity,M02,Productivity Coaching,OK,Normal
S410,18,MCA,1,6.18,80,96,4,7,10,8,4,7,8,43,61.05,79.5,62.9,76.0,69.77,2,High Performer,career,M03,Career Acceleration,OK,Normal
S411,20,MBA,4,8.52,71,61,9,6,10,6,8,3,6,100,50.26,63.5,60.0,48.0,54.95,1,At-Risk,academic,M01,Academic Intervention,OK,Normal
S412,22,B.Sc,5,7.43,67,74,7,5,7,10,1,6,2,40,50.53,53.0,79.0,36.0,53.21,1,At-Risk,academic,M01,Academic Intervention,OK,Normal
S413,23,B.Sc,8,6.15,76,70,1,8,9,8,9,2,9,84,53.84,86.5,60.2,62.0,65.32,2,High Performer,career,M03,Career Acceleration,OK,Normal
S414,24,MBA,5,5.7,78,79,1,4,7,4,5,1,7,98,56.51,64.5,60.4,46.0,56.66,1,Stable,wellness,M04,Regular Mentoring,OK,Normal
S415,23,MBA,6,8.37,73,75,4,5,5,10,9,9,3,71,54.01,52.5,64.3,54.0,55.69,1,Stable,wellness,M04,Regular Mentoring,OK,Normal
S416,18,B.Tech,7,8.55,81,84,5,4,6,10,5,9,8,89,59.86,50.5,81.7,84.0,67.92,0,High Performer,career,M03,Career Acceleration,OK,Normal
S417,20,B.Tech,6,6.93,92,75,5,4,8,8,7,2,8,71,63.08,58.5,62.3,56.0,60.01,0,Stable,wellness,M04,Regular Mentoring,OK,Normal
S418,19,MBA,6,6.2,78,96,1,7,3,8,7,8,5,73,60.06,59.0,62.9,62.0,60.85,0,Stable,wellness,M04,Regular Mentoring,OK,Normal
S419,24,B.Sc,6,8.35,98,100,1,9,7,4,10,7,3,57,71.5,82.0,33.1,46.0,60.07,3,Productivity Risk,productivity,M02,Productivity Coaching,OK,Normal
S420,20,B.Sc,4,9.47,92,77,6,7,7,7,2,3,10,65,64.24,62.5,71.5,72.0,67.2,0,High Performer,career,M03,Career Acceleration,OK,Normal
S421,20,MCA,4,8.19,86,89,9,9,9,5,9,10,8,60,63.26,70.0,41.0,88.0,66.68,3,Productivity Risk,productivity,M02,Productivity Coaching,OK,Normal
S422,22,B.Sc,5,6.78,72,76,6,9,9,4,5,3,2,100,53.23,77.5,61.0,24.0,53.54,1,At-Risk,academic,M01,Academic Intervention,OK,Normal
S423,18,B.Tech,6,6.56,65,88,9,7,5,6,9,6,8,85,52.07,47.0,52.5,72.0,55.87,1,Stable,wellness,M04,Regular Mentoring,OK,Normal
S424,21,B.Sc,4,8.43,67,67,8,9,9,3,5,6,6,94,49.43,72.5,55.2,60.0,58.99,2,Stable,wellness,M04,Regular Mentoring,OK,Normal
S425,24,B.Sc,6,5.33,85,79,9,6,3,3,3,2,7,49,59.9,35.5,47.7,50.0,48.88,1,At-Risk,academic,M01,Academic Intervention,⚠️ HIGH RISK ALERT,High
S426,25,B.Tech,6,6.84,61,61,5,7,9,6,7,9,10,89,44.75,73.0,59.7,96.0,67.61,2,High Performer,career,M03,Career Acceleration,OK,Normal
S427,25,B.Tech,4,7.64,68,61,9,4,3,4,5,9,9,67,48.49,28.5,51.1,90.0,54.39,1,At-Risk,academic,M01,Academic Intervention,OK,Normal
S428,22,MCA,4,8.01,79,81,4,4,5,5,3,4,5,80,58.1,49.0,65.0,46.0,54.18,1,At-Risk,academic,M01,Academic Intervention,OK,Normal
S429,22,B.Tech,8,5.07,69,79,9,8,4,8,6,1,8,96,51.82,46.5,72.8,52.0,54.73,1,At-Risk,academic,M01,Academic Intervention,OK,Normal
S430,23,B.Sc,7,9.19,62,100,3,9,4,5,10,1,10,79,53.76,65.0,43.7,64.0,57.12,3,Productivity Risk,productivity,M02,Productivity Coaching,OK,Normal
S431,18,MCA,5,8.35,65,74,4,5,6,9,3,8,3,49,49.81,56.5,71.7,50.0,55.91,1,Stable,wellness,M04,Regular Mentoring,OK,Normal
S432,19,MCA,4,6.4,95,85,7,6,6,6,4,5,5,72,66.42,52.5,63.6,50.0,58.27,0,Stable,wellness,M04,Regular Mentoring,OK,Normal
S433,21,MCA,3,7.13,62,73,7,9,4,10,2,6,8,40,47.74,55.0,76.0,72.0,61.27,2,Stable,wellness,M04,Regular Mentoring,OK,Normal
S434,22,MBA,3,8.39,95,68,9,9,8,7,10,7,7,58,63.62,66.0,45.4,70.0,62.17,3,Productivity Risk,productivity,M02,Productivity Coaching,OK,Normal
S435,25,B.Tech,6,8.94,74,80,7,7,8,4,9,2,9,78,55.68,64.0,42.4,62.0,56.68,3,Productivity Risk,productivity,M02,Productivity Coaching,OK,Normal
S436,21,MBA,3,6.74,72,92,9,7,3,6,10,6,3,86,56.42,39.0,49.8,42.0,47.14,1,At-Risk,academic,M01,Academic Intervention,⚠️ HIGH RISK ALERT,High
S437,24,MCA,7,5.71,89,65,3,6,3,4,6,9,3,41,59.21,50.5,40.3,54.0,51.95,3,At-Risk,academic,M01,Academic Intervention,OK,Normal
S438,21,MBA,5,5.2,71,87,10,4,3,3,8,10,2,46,54.46,26.0,31.8,52.0,42.2,1,At-Risk,academic,M01,Academic Intervention,⚠️ HIGH RISK ALERT,High
S439,23,B.Tech,1,6.76,84,60,8,8,6,3,3,7,2,99,56.03,57.0,62.7,40.0,53.6,1,At-Risk,academic,M01,Academic Intervention,OK,Normal
S440,20,B.Sc,2,7.31,83,69,9,9,3,3,1,1,2,83,57.49,46.0,63.9,16.0,45.53,1,At-Risk,academic,M01,Academic Intervention,⚠️ HIGH RISK ALERT,High
S441,20,B.Tech,1,5.9,83,82,10,9,9,4,10,4,4,97,59.67,67.5,45.1,40.0,53.8,3,At-Risk,academic,M01,Academic Intervention,OK,Normal
S442,25,MBA,4,8.01,90,82,3,5,4,9,5,4,8,87,63.8,51.0,77.1,64.0,63.31,0,Stable,wellness,M04,Regular Mentoring,OK,Normal
S443,25,MBA,1,6.04,93,80,3,4,6,7,10,5,4,75,64.31,55.5,50.5,44.0,54.27,3,At-Risk,academic,M01,Academic Intervention,OK,Normal
S444,19,MBA,1,6.64,97,99,10,4,8,9,9,10,6,63,70.29,46.0,57.9,76.0,63.17,0,Stable,wellness,M04,Regular Mentoring,OK,Normal
S445,18,B.Sc,6,7.05,83,72,7,5,3,4,1,6,3,95,58.02,37.0,71.5,42.0,51.46,1,At-Risk,academic,M01,Academic Intervention,OK,Normal
S446,23,MBA,4,8.87,79,90,8,7,8,5,5,7,10,73,60.16,61.5,56.9,88.0,66.8,2,High Performer,career,M03,Career Acceleration,OK,Normal
S447,24,B.Tech,3,5.42,81,68,9,5,8,7,10,8,10,78,55.73,52.0,51.4,92.0,63.0,3,Stable,wellness,M04,Regular Mentoring,OK,Normal
S448,23,B.Tech,1,7.86,74,83,1,8,4,3,7,5,8,73,55.96,66.5,42.9,68.0,58.99,3,Productivity Risk,productivity,M02,Productivity Coaching,OK,Normal
S449,21,MCA,5,6.85,61,66,7,7,3,10,9,9,3,82,45.76,44.0,67.6,54.0,51.75,1,At-Risk,academic,M01,Academic Intervention,OK,Normal
S450,24,B.Sc,4,8.96,81,70,10,4,10,4,7,2,4,68,57.19,54.0,45.4,32.0,47.74,1,At-Risk,academic,M01,Academic Intervention,⚠️ HIGH RISK ALERT,High
S451,22,B.Tech,8,8.4,74,89,4,4,10,10,10,10,5,67,57.32,69.0,60.1,70.0,63.97,2,Stable,wellness,M04,Regular Mentoring,OK,Normal
S452,21,B.Tech,5,5.45,84,93,4,9,4,4,1,9,6,88,62.23,62.5,69.4,72.0,66.17,0,High Performer,career,M03,Career Acceleration,OK,Normal
S453,19,B.Tech,2,5.4,78,70,6,6,10,8,3,5,10,64,54.62,71.0,72.2,80.0,68.58,2,High Performer,career,M03,Career Acceleration,OK,Normal
S454,23,B.Tech,6,7.21,64,90,8,6,9,3,8,5,3,92,52.16,62.0,45.6,38.0,49.77,1,At-Risk,academic,M01,Academic Intervention,⚠️ HIGH RISK ALERT,High
S455,25,B.Sc,7,5.07,70,100,9,7,9,4,3,8,6,54,56.52,63.0,53.2,68.0,60.35,3,Stable,wellness,M04,Regular Mentoring,OK,Normal
S456,18,B.Tech,6,5.59,79,99,1,9,7,7,5,1,2,96,60.98,82.0,71.8,16.0,57.15,1,Stable,wellness,M04,Regular Mentoring,OK,Normal
S457,25,B.Sc,5,8.79,66,73,8,8,8,7,6,1,8,61,50.24,65.0,58.3,52.0,55.98,1,Stable,wellness,M04,Regular Mentoring,OK,Normal
S458,19,MBA,3,7.9,69,90,10,6,4,4,3,4,9,97,54.87,37.0,66.1,70.0,56.43,0,Stable,wellness,M04,Regular Mentoring,OK,Normal
S459,23,MBA,3,5.58,95,64,5,4,8,6,7,10,9,75,61.97,58.5,55.5,94.0,67.82,0,High Performer,career,M03,Career Acceleration,OK,Normal
S460,21,MCA,6,5.32,96,87,4,4,5,10,9,2,10,50,67.0,49.0,58.0,68.0,60.95,0,Stable,wellness,M04,Regular Mentoring,OK,Normal
S461,20,B.Tech,6,8.54,93,93,3,4,4,8,4,2,10,53,67.66,47.5,65.9,68.0,62.35,0,Stable,wellness,M04,Regular Mentoring,OK,Normal
S462,18,B.Sc,2,6.81,65,61,9,8,8,7,2,10,10,89,46.74,62.5,78.7,100.0,70.39,2,High Performer,career,M03,Career Acceleration,OK,Normal
S463,25,B.Sc,1,6.92,66,88,3,5,6,10,3,5,5,81,52.68,59.0,85.3,50.0,60.11,1,Stable,wellness,M04,Regular Mentoring,OK,Normal
S464,18,MCA,8,6.01,75,66,2,4,7,6,7,2,2,56,52.5,62.0,49.8,20.0,46.21,1,At-Risk,academic,M01,Academic Intervention,⚠️ HIGH RISK ALERT,High
S465,19,MCA,1,6.99,93,79,9,6,9,6,8,9,9,42,64.4,59.5,42.6,90.0,65.22,3,Productivity Risk,productivity,M02,Productivity Coaching,OK,Normal
S466,25,B.Tech,7,8.16,68,80,3,7,8,7,8,2,5,47,52.45,74.0,48.1,38.0,53.36,1,At-Risk,academic,M01,Academic Intervention,OK,Normal
S467,19,MCA,3,7.36,94,69,3,6,3,6,1,6,10,66,63.01,50.5,70.8,84.0,66.69,0,High Performer,career,M03,Career Acceleration,OK,Normal
S468,20,MCA,7,8.16,77,87,10,9,7,9,6,5,8,40,58.35,59.5,60.0,68.0,61.38,0,Stable,wellness,M04,Regular Mentoring,OK,Normal
S469,19,MBA,6,9.0,77,85,6,6,10,10,10,2,9,78,58.2,71.0,63.4,62.0,63.39,2,Stable,wellness,M04,Regular Mentoring,OK,Normal
S470,20,MCA,2,6.26,69,73,2,4,5,8,10,9,7,82,50.98,54.0,56.6,78.0,59.61,2,Stable,wellness,M04,Regular Mentoring,OK,Normal
S471,18,MCA,6,6.48,93,98,2,8,7,10,10,10,3,81,68.04,76.0,64.3,58.0,66.77,0,High Performer,career,M03,Career Acceleration,OK,Normal
S472,19,MBA,3,6.6,70,70,6,9,10,6,9,4,3,86,50.98,81.5,52.8,34.0,54.73,1,At-Risk,academic,M01,Academic Intervention,OK,Normal
S473,21,B.Sc,7,5.86,82,70,1,4,7,3,10,5,4,68,56.76,64.5,32.4,44.0,50.63,3,At-Risk,academic,M01,Academic Intervention,OK,Normal
S474,24,B.Sc,2,5.41,92,75,5,6,7,3,6,3,6,65,62.62,61.5,43.5,48.0,54.86,3,At-Risk,academic,M01,Academic Intervention,OK,Normal
S475,25,B.Tech,7,5.74,87,99,3,5,8,4,5,10,10,49,65.02,67.0,45.7,100.0,70.4,3,Productivity Risk,productivity,M02,Productivity Coaching,OK,Normal
S476,19,B.Sc,4,6.29,71,63,7,8,7,7,8,1,3,52,49.99,63.5,49.6,22.0,46.29,1,At-Risk,academic,M01,Academic Intervention,⚠️ HIGH RISK ALERT,High
S477,22,B.Tech,5,5.39,61,67,9,4,7,7,9,6,4,44,45.52,44.5,44.2,48.0,45.62,1,At-Risk,academic,M01,Academic Intervention,⚠️ HIGH RISK ALERT,High
S478,25,MCA,8,8.98,78,66,7,9,6,7,3,10,2,66,54.89,63.0,68.8,52.0,58.98,1,Stable,wellness,M04,Regular Mentoring,OK,Normal
S479,21,B.Tech,4,6.36,99,83,10,7,5,7,1,7,7,62,68.01,44.5,73.6,70.0,63.75,0,Stable,wellness,M04,Regular Mentoring,OK,Normal
S480,22,MCA,6,9.09,69,74,3,5,5,10,4,2,6,46,52.03,55.0,71.8,44.0,54.72,1,At-Risk,academic,M01,Academic Intervention,OK,Normal
S481,21,MCA,2,9.19,95,86,3,7,8,4,9,7,6,63,67.46,74.0,37.9,64.0,62.32,3,Productivity Risk,productivity,M02,Productivity Coaching,OK,Normal
S482,23,B.Sc,3,8.69,86,88,6,7,5,5,2,7,10,62,63.21,54.5,62.6,88.0,67.11,0,High Performer,career,M03,Career Acceleration,OK,Normal
S483,23,B.Tech,4,5.81,94,85,7,7,7,6,1,7,7,99,65.74,60.0,80.7,70.0,68.36,0,High Performer,career,M03,Career Acceleration,OK,Normal
S484,22,B.Tech,7,6.7,65,98,3,7,8,7,6,4,10,40,54.11,74.0,52.0,76.0,64.13,2,High Performer,career,M03,Career Acceleration,OK,Normal
S485,23,MBA,7,5.69,61,71,9,9,8,3,2,4,4,92,46.41,66.0,63.6,40.0,53.14,1,At-Risk,academic,M01,Academic Intervention,OK,Normal
S486,24,MCA,8,6.18,95,71,4,8,3,5,9,1,9,49,63.55,55.0,37.7,58.0,54.85,3,At-Risk,academic,M01,Academic Intervention,OK,Normal
S487,25,MCA,5,7.07,60,82,2,7,5,8,5,7,2,54,48.52,64.5,63.2,40.0,53.32,1,At-Risk,academic,M01,Academic Intervention,OK,Normal
S488,20,B.Tech,7,7.86,64,90,6,6,4,6,7,8,5,52,52.36,47.0,48.6,62.0,52.68,1,At-Risk,academic,M01,Academic Intervention,OK,Normal
S489,22,MBA,4,6.6,76,77,8,9,10,3,10,10,9,50,55.38,76.5,27.0,94.0,64.64,3,Productivity Risk,productivity,M02,Productivity Coaching,OK,Normal
S490,23,MCA,4,9.43,100,76,4,9,3,6,3,4,10,70,68.03,58.5,66.0,76.0,67.23,0,High Performer,career,M03,Career Acceleration,OK,Normal
S491,21,B.Sc,7,6.83,64,93,9,9,7,4,5,5,4,47,52.65,62.0,45.1,44.0,51.31,1,At-Risk,academic,M01,Academic Intervention,OK,Normal
S492,23,B.Sc,3,7.22,94,72,3,7,4,4,6,10,6,78,63.57,58.0,51.4,76.0,62.85,3,Stable,wellness,M04,Regular Mentoring,OK,Normal
S493,23,B.Sc,1,5.57,70,71,10,6,7,9,5,6,5,75,50.87,49.0,73.5,54.0,55.71,1,Stable,wellness,M04,Regular Mentoring,OK,Normal
S494,22,B.Sc,3,8.62,96,71,6,4,9,10,1,7,5,100,64.79,60.0,97.0,58.0,68.34,0,High Performer,career,M03,Career Acceleration,OK,Normal
S495,21,MBA,3,7.72,70,97,7,7,8,9,6,5,7,100,56.72,64.0,78.0,62.0,64.12,2,High Performer,career,M03,Career Acceleration,OK,Normal
S496,22,B.Sc,3,7.5,75,91,5,4,7,8,1,6,6,53,57.95,54.5,74.9,60.0,60.99,0,Stable,wellness,M04,Regular Mentoring,OK,Normal
S497,21,B.Tech,2,8.78,81,75,10,9,4,10,3,10,2,94,58.13,47.5,89.2,52.0,60.15,0,Stable,wellness,M04,Regular Mentoring,OK,Normal
S498,23,MCA,4,5.68,65,78,3,4,6,6,1,1,2,50,49.8,55.5,66.0,16.0,46.02,1,At-Risk,academic,M01,Academic Intervention,⚠️ HIGH RISK ALERT,High
S499,19,B.Tech,2,8.68,98,69,9,6,8,5,6,7,8,46,65.4,55.5,45.8,76.0,61.66,3,Productivity Risk,productivity,M02,Productivity Coaching,OK,Normal
S500,22,B.Sc,6,7.68,61,90,1,6,4,8,8,8,7,76,50.8,59.5,60.8,74.0,60.77,2,Stable,wellness,M04,Regular Mentoring,OK,Normal
